日付,始値,高値,安値,終値,出来高,上昇率,基準超
2020/01/16,,,,,0,,0
2020/01/17,,,,,0,,0
2020/01/20,,,,,0,,0
2020/01/21,,,,,0,,0
2020/01/22,,,,,0,,0
2020/01/23,,,,,0,,0
2020/01/24,,,,,0,,0
2020/01/27,,,,,0,,0
2020/01/28,,,,,0,,0
2020/01/29,,,,,0,,0
2020/01/30,,,,,0,,0
2020/01/31,,,,,0,,0
2020/02/03,,,,,0,,0
2020/02/04,,,,,0,,0
2020/02/05,,,,,0,,0
2020/02/06,,,,,0,,0
2020/02/07,,,,,0,,0
2020/02/10,,,,,0,,0
2020/02/12,,,,,0,,0
2020/02/13,,,,,0,,0
2020/02/14,,,,,0,,0
2020/02/17,,,,,0,,0
2020/02/18,,,,,0,,0
2020/02/19,,,,,0,,0
2020/02/20,,,,,0,,0
2020/02/21,,,,,0,,0
2020/02/25,,,,,0,,0
2020/02/26,,,,,0,,0
2020/02/27,,,,,0,,0
2020/02/28,,,,,0,,0
2020/03/02,,,,,0,,0
2020/03/03,,,,,0,,0
2020/03/04,,,,,0,,0
2020/03/05,,,,,0,,0
2020/03/06,,,,,0,,0
2020/03/09,,,,,0,,0
2020/03/10,,,,,0,,0
2020/03/11,,,,,0,,0
2020/03/12,,,,,0,,0
2020/03/13,,,,,0,,0
2020/03/16,,,,,0,,0
2020/03/17,,,,,0,,0
2020/03/18,,,,,0,,0
2020/03/19,,,,,0,,0
2020/03/23,,,,,0,,0
2020/03/24,,,,,0,,0
2020/03/25,,,,,0,,0
2020/03/26,,,,,0,,0
2020/03/27,,,,,0,,0
2020/03/30,,,,,0,,0
2020/03/31,,,,,0,,0
2020/04/01,,,,,0,,0
2020/04/02,,,,,0,,0
2020/04/03,,,,,0,,0
2020/04/06,,,,,0,,0
2020/04/07,,,,,0,,0
2020/04/08,,,,,0,,0
2020/04/09,,,,,0,,0
2020/04/10,,,,,0,,0
2020/04/13,,,,,0,,0
2020/04/14,,,,,0,,0
2020/04/15,,,,,0,,0
2020/04/16,,,,,0,,0
2020/04/17,,,,,0,,0
2020/04/20,,,,,0,,0
2020/04/21,,,,,0,,0
2020/04/22,,,,,0,,0
2020/04/23,,,,,0,,0
2020/04/24,,,,,0,,0
2020/04/27,,,,,0,,0
2020/04/28,,,,,0,,0
2020/04/30,,,,,0,,0
2020/05/01,,,,,0,,0
2020/05/07,,,,,0,,0
2020/05/08,,,,,0,,0
2020/05/11,,,,,0,,0
2020/05/12,,,,,0,,0
2020/05/13,,,,,0,,0
2020/05/14,,,,,0,,0
2020/05/15,,,,,0,,0
2020/05/18,,,,,0,,0
2020/05/19,,,,,0,,0
2020/05/20,,,,,0,,0
2020/05/21,,,,,0,,0
2020/05/22,,,,,0,,0
2020/05/25,,,,,0,,0
2020/05/26,,,,,0,,0
2020/05/27,,,,,0,,0
2020/05/28,,,,,0,,0
2020/05/29,,,,,0,,0
2020/06/01,,,,,0,,0
2020/06/02,,,,,0,,0
2020/06/03,,,,,0,,0
2020/06/04,,,,,0,,0
2020/06/05,,,,,0,,0
2020/06/08,,,,,0,,0
2020/06/09,,,,,0,,0
2020/06/10,,,,,0,,0
2020/06/11,,,,,0,,0
2020/06/12,,,,,0,,0
2020/06/15,,,,,0,,0
2020/06/16,,,,,0,,0
2020/06/17,,,,,0,,0
2020/06/18,,,,,0,,0
2020/06/19,,,,,0,,0
2020/06/22,,,,,0,,0
2020/06/23,,,,,0,,0
2020/06/24,,,,,0,,0
2020/06/25,,,,,0,,0
2020/06/26,,,,,0,,0
2020/06/29,,,,,0,,0
2020/06/30,,,,,0,,0
2020/07/01,,,,,0,,0
2020/07/02,,,,,0,,0
2020/07/03,,,,,0,,0
2020/07/06,,,,,0,,0
2020/07/07,,,,,0,,0
2020/07/08,,,,,0,,0
2020/07/09,,,,,0,,0
2020/07/10,,,,,0,,0
2020/07/13,,,,,0,,0
2020/07/14,,,,,0,,0
2020/07/15,,,,,0,,0
2020/07/16,,,,,0,,0
2020/07/17,,,,,0,,0
2020/07/20,,,,,0,,0
2020/07/21,,,,,0,,0
2020/07/22,,,,,0,,0
2020/07/27,,,,,0,,0
2020/07/28,,,,,0,,0
2020/07/29,,,,,0,,0
2020/07/30,,,,,0,,0
2020/07/31,,,,,0,,0
2020/08/03,,,,,0,,0
2020/08/04,,,,,0,,0
2020/08/05,,,,,0,,0
2020/08/06,,,,,0,,0
2020/08/07,,,,,0,,0
2020/08/11,,,,,0,,0
2020/08/12,,,,,0,,0
2020/08/13,,,,,0,,0
2020/08/14,,,,,0,,0
2020/08/17,,,,,0,,0
2020/08/18,,,,,0,,0
2020/08/19,,,,,0,,0
2020/08/20,,,,,0,,0
2020/08/21,,,,,0,,0
2020/08/24,,,,,0,,0
2020/08/25,,,,,0,,0
2020/08/26,,,,,0,,0
2020/08/27,,,,,0,,0
2020/08/28,,,,,0,,0
2020/08/31,,,,,0,,0
2020/09/01,,,,,0,,0
2020/09/02,,,,,0,,0
2020/09/03,,,,,0,,0
2020/09/04,,,,,0,,0
2020/09/07,,,,,0,,0
2020/09/08,,,,,0,,0
2020/09/09,,,,,0,,0
2020/09/10,,,,,0,,0
2020/09/11,,,,,0,,0
2020/09/14,,,,,0,,0
2020/09/15,,,,,0,,0
2020/09/16,,,,,0,,0
2020/09/17,,,,,0,,0
2020/09/18,,,,,0,,0
2020/09/23,,,,,0,,0
2020/09/24,,,,,0,,0
2020/09/25,,,,,0,,0
2020/09/28,,,,,0,,0
2020/09/29,,,,,0,,0
2020/09/30,,,,,0,,0
2020/10/01,,,,,0,,0
2020/10/02,,,,,0,,0
2020/10/05,,,,,0,,0
2020/10/06,,,,,0,,0
2020/10/07,,,,,0,,0
2020/10/08,,,,,0,,0
2020/10/09,,,,,0,,0
2020/10/12,,,,,0,,0
2020/10/13,,,,,0,,0
2020/10/14,,,,,0,,0
2020/10/15,,,,,0,,0
2020/10/16,,,,,0,,0
2020/10/19,,,,,0,,0
2020/10/20,,,,,0,,0
2020/10/21,,,,,0,,0
2020/10/22,,,,,0,,0
2020/10/23,,,,,0,,0
2020/10/26,,,,,0,,0
2020/10/27,,,,,0,,0
2020/10/28,,,,,0,,0
2020/10/29,,,,,0,,0
2020/10/30,,,,,0,,0
2020/11/02,,,,,0,,0
2020/11/04,,,,,0,,0
2020/11/05,,,,,0,,0
2020/11/06,,,,,0,,0
2020/11/09,,,,,0,,0
2020/11/10,,,,,0,,0
2020/11/11,,,,,0,,0
2020/11/12,,,,,0,,0
2020/11/13,,,,,0,,0
2020/11/16,,,,,0,,0
2020/11/17,,,,,0,,0
2020/11/18,,,,,0,,0
2020/11/19,,,,,0,,0
2020/11/20,,,,,0,,0
2020/11/24,,,,,0,,0
2020/11/25,,,,,0,,0
2020/11/26,,,,,0,,0
2020/11/27,,,,,0,,0
2020/11/30,,,,,0,,0
2020/12/01,,,,,0,,0
2020/12/02,,,,,0,,0
2020/12/03,,,,,0,,0
2020/12/04,,,,,0,,0
2020/12/07,,,,,0,,0
2020/12/08,,,,,0,,0
2020/12/09,,,,,0,,0
2020/12/10,,,,,0,,0
2020/12/11,,,,,0,,0
2020/12/14,,,,,0,,0
2020/12/15,,,,,0,,0
2020/12/16,2954,2955,2851,2920,2061500,0.988490182802979,0
2020/12/17,2900,3095,2877,3030,721600,1.0448275862069,1
2020/12/18,3135,3380,3065,3300,1067200,1.05263157894737,1
2020/12/21,3250,3250,3155,3245,400600,0.998461538461539,0
2020/12/22,3105,3190,3100,3145,128500,1.01288244766506,0
2020/12/23,3150,3180,3055,3140,123700,0.996825396825397,0
2020/12/24,3150,3150,3100,3135,74200,0.995238095238095,0
2020/12/25,3120,3140,3100,3130,76600,1.00320512820513,0
2020/12/28,3140,3150,3100,3145,67300,1.0015923566879,0
2020/12/29,3110,3140,3100,3120,74600,1.0032154340836,0
2020/12/30,3105,3150,3105,3150,79500,1.01449275362319,0
2021/01/04,3150,3200,3130,3200,150300,1.01587301587302,0
2021/01/05,3190,3300,3175,3290,350700,1.03134796238245,1
2021/01/06,3245,3295,3105,3290,215300,1.01386748844376,0
2021/01/07,3290,3300,3255,3300,187900,1.00303951367781,0
2021/01/08,3290,3300,3200,3280,141200,0.996960486322188,0
2021/01/12,3330,3415,3225,3370,365500,1.01201201201201,0
2021/01/13,3310,3395,3305,3395,209700,1.02567975830816,0
2021/01/14,3325,3390,3280,3370,178100,1.01353383458647,0
2021/01/15,3380,3400,3365,3395,162900,1.00443786982249,0
2021/01/18,3395,3505,3370,3465,282400,1.02061855670103,0
2021/01/19,3465,3490,3420,3455,143500,0.997113997113997,0
2021/01/20,3490,3650,3480,3580,322500,1.02578796561605,0
2021/01/21,3615,3845,3610,3755,285400,1.0387275242047,1
2021/01/22,3820,3845,3755,3840,231200,1.00523560209424,0
2021/01/25,3890,4140,3855,4095,394500,1.05269922879177,1
2021/01/26,3980,4040,3775,3840,264100,0.964824120603015,0
2021/01/27,3770,3860,3575,3755,405800,0.996021220159151,0
2021/01/28,3700,3860,3620,3800,1251300,1.02702702702703,0
2021/01/29,3755,3845,3740,3800,177200,1.01198402130493,0
2021/02/01,3780,3970,3780,3890,150800,1.02910052910053,0
2021/02/02,3935,3960,3870,3890,68900,0.98856416772554,0
2021/02/03,3925,3950,3870,3950,76100,1.00636942675159,0
2021/02/04,3950,3965,3905,3930,73900,0.994936708860759,0
2021/02/05,3910,3960,3860,3930,81300,1.00511508951407,0
2021/02/08,3945,3960,3880,3930,62800,0.996197718631179,0
2021/02/09,3895,3895,3740,3865,143300,0.992297817715019,0
2021/02/10,3830,3915,3785,3850,114000,1.00522193211488,0
2021/02/12,3850,3950,3825,3880,77200,1.00779220779221,0
2021/02/15,3920,3935,3555,3770,173300,0.961734693877551,0
2021/02/16,3750,3780,3695,3745,137300,0.998666666666667,0
2021/02/17,3675,3700,3540,3565,135400,0.970068027210884,0
2021/02/18,3605,3635,3500,3500,81500,0.970873786407767,0
2021/02/19,3505,3535,3340,3425,100400,0.977175463623395,0
2021/02/22,3425,3545,3425,3500,49700,1.02189781021898,0
2021/02/24,3455,3475,3400,3450,62100,0.998552821997106,0
2021/02/25,3515,3690,3455,3630,85200,1.03271692745377,1
2021/02/26,3500,3595,3460,3515,76900,1.00428571428571,0
2021/03/01,3510,3540,3405,3530,57500,1.00569800569801,0
2021/03/02,3850,3850,3690,3775,138700,0.980519480519481,0
2021/03/03,3800,3850,3695,3740,84200,0.984210526315789,0
2021/03/04,3700,3750,3685,3725,46400,1.00675675675676,0
2021/03/05,3665,3900,3655,3900,153500,1.06412005457026,1
2021/03/08,3915,4100,3905,4035,234000,1.03065134099617,1
2021/03/09,4000,4320,3980,4180,311100,1.045,1
2021/03/10,4180,4315,4030,4105,182600,0.982057416267943,0
2021/03/11,4000,4165,3910,4115,100800,1.02875,0
2021/03/12,4090,4135,4025,4110,62200,1.00488997555012,0
2021/03/15,4075,4145,4070,4125,46800,1.01226993865031,0
2021/03/16,4095,4125,4055,4115,45800,1.004884004884,0
2021/03/17,4115,4220,4080,4160,65300,1.01093560145808,0
2021/03/18,4155,4210,4150,4200,29900,1.01083032490975,0
2021/03/19,4240,4350,4200,4280,120900,1.00943396226415,0
2021/03/22,4240,4250,4105,4135,55000,0.975235849056604,0
2021/03/23,4205,4260,4125,4125,51700,0.980975029726516,0
2021/03/24,4130,4175,4060,4065,65000,0.984261501210654,0
2021/03/25,4055,4235,4055,4200,93800,1.03575832305795,1
2021/03/26,4230,4325,4140,4155,93900,0.982269503546099,0
2021/03/29,4140,4240,4055,4135,132500,0.998792270531401,0
2021/03/30,4065,4105,3900,4075,101100,1.00246002460025,0
2021/03/31,4065,4180,3985,3995,83500,0.982779827798278,0
2021/04/01,4015,4050,3920,3920,74800,0.976338729763387,0
2021/04/02,3890,3970,3825,3875,94600,0.996143958868895,0
2021/04/05,3875,4015,3875,3980,61100,1.02709677419355,0
2021/04/06,4030,4105,4005,4050,107200,1.00496277915633,0
2021/04/07,4120,4250,4120,4185,82100,1.01577669902913,0
2021/04/08,4165,4370,4135,4330,137600,1.03961584633854,1
2021/04/09,4450,4515,4280,4310,101000,0.968539325842697,0
2021/04/12,4380,4385,4280,4295,75200,0.980593607305936,0
2021/04/13,4395,4505,4385,4415,136300,1.00455062571104,0
2021/04/14,4375,4455,4305,4415,92500,1.00914285714286,0
2021/04/15,4430,4705,4385,4695,158400,1.05981941309255,1
2021/04/16,4600,4700,4535,4650,93100,1.01086956521739,0
2021/04/19,4630,4730,4595,4635,75900,1.00107991360691,0
2021/04/20,4600,4735,4540,4660,97100,1.01304347826087,0
2021/04/21,4595,4730,4460,4725,143000,1.02829162132753,0
2021/04/22,4655,4730,4540,4570,128800,0.981740064446831,0
2021/04/23,4525,4635,4525,4605,75100,1.01767955801105,0
2021/04/26,4650,4765,4600,4620,80900,0.993548387096774,0
2021/04/27,4660,4825,4570,4790,208600,1.02789699570815,0
2021/04/28,4700,4885,4585,4835,533900,1.02872340425532,0
2021/04/30,4765,4820,4580,4595,137500,0.964323189926548,0
2021/05/06,4550,4735,4550,4615,103000,1.01428571428571,0
2021/05/07,4610,4670,4580,4615,64600,1.00108459869848,0
2021/05/10,5320,5320,5320,5320,14300,1,0
2021/05/11,5700,5900,5400,5660,657400,0.992982456140351,0
2021/05/12,5430,5500,5140,5460,258300,1.00552486187845,0
2021/05/13,5310,5540,5310,5450,172900,1.02636534839925,0
2021/05/14,5500,5520,5230,5290,187700,0.961818181818182,0
2021/05/17,5320,5500,5290,5350,187300,1.00563909774436,0
2021/05/18,5370,5560,5370,5470,157100,1.01862197392924,0
2021/05/19,5320,5400,5270,5300,201700,0.996240601503759,0
2021/05/20,5200,5570,5140,5460,218700,1.05,1
2021/05/21,5550,5970,5530,5930,278400,1.06846846846847,1
2021/05/24,6050,6180,5910,6020,214900,0.99504132231405,0
2021/05/25,6150,6270,6100,6170,208100,1.00325203252033,0
2021/05/26,6120,6200,5930,5950,150000,0.972222222222222,0
2021/05/27,5950,6230,5920,6110,528100,1.02689075630252,0
2021/05/28,6160,6310,6130,6220,141200,1.00974025974026,0
2021/05/31,6420,6490,6270,6380,96600,0.993769470404984,0
2021/06/01,6400,6410,6160,6350,89600,0.9921875,0
2021/06/02,6440,6490,6310,6370,126600,0.989130434782609,0
2021/06/03,6300,6340,6070,6090,184200,0.966666666666667,0
2021/06/04,6190,6240,6010,6040,108700,0.975767366720517,0
2021/06/07,6110,6280,6060,6120,87400,1.00163666121113,0
2021/06/08,6120,6340,6120,6320,69600,1.03267973856209,1
2021/06/09,6300,6370,6190,6210,80300,0.985714285714286,0
2021/06/10,6110,6300,6110,6290,64600,1.02945990180033,0
2021/06/11,6450,6480,6260,6430,109100,0.996899224806202,0
2021/06/14,6330,6410,6240,6260,94900,0.988941548183254,0
2021/06/15,6180,6560,6180,6390,112100,1.03398058252427,1
2021/06/16,6290,6350,6080,6100,133900,0.969793322734499,0
2021/06/17,6080,6180,6060,6080,78200,1,0
2021/06/18,6030,6240,5920,5990,368200,0.993366500829187,0
2021/06/21,5790,5930,5570,5730,177200,0.989637305699482,0
2021/06/22,5740,5850,5630,5770,161500,1.00522648083624,0
2021/06/23,5670,5730,5590,5620,127400,0.991181657848324,0
2021/06/24,5600,5640,5520,5540,104800,0.989285714285714,0
2021/06/25,5750,5880,5600,5700,119400,0.991304347826087,0
2021/06/28,5670,5800,5570,5590,83000,0.985890652557319,0
2021/06/29,5560,5670,5520,5590,126100,1.00539568345324,0
2021/06/30,5660,5680,5530,5630,47100,0.99469964664311,0
2021/07/01,5600,5610,5280,5290,101300,0.944642857142857,0
2021/07/02,5300,5550,5300,5520,113700,1.04150943396226,1
2021/07/05,5540,5640,5530,5530,49600,0.998194945848375,0
2021/07/06,5430,5510,5350,5440,92100,1.00184162062615,0
2021/07/07,5360,5500,5350,5420,110100,1.01119402985075,0
2021/07/08,5330,5330,5150,5150,141300,0.966228893058161,0
2021/07/09,5100,5220,5040,5200,126200,1.01960784313725,0
2021/07/12,5390,5510,5300,5440,98800,1.00927643784787,0
2021/07/13,5430,5610,5420,5500,71500,1.01289134438306,0
2021/07/14,5600,5650,5490,5560,64000,0.992857142857143,0
2021/07/15,5650,5650,5310,5460,115100,0.966371681415929,0
2021/07/16,5370,5530,5350,5480,62200,1.02048417132216,0
2021/07/19,5380,5430,5160,5170,107100,0.960966542750929,0
2021/07/20,5160,5290,5140,5170,62400,1.00193798449612,0
2021/07/21,5320,5380,5280,5290,55100,0.994360902255639,0
2021/07/26,5350,5500,5320,5460,78600,1.02056074766355,0
2021/07/27,5550,5680,5520,5620,100300,1.01261261261261,0
2021/07/28,5660,5790,5390,5410,99500,0.95583038869258,0
2021/07/29,5380,5440,5200,5380,284800,1,0
2021/07/30,5380,5380,5180,5200,75600,0.966542750929368,0
2021/08/02,5260,5310,5170,5180,61900,0.984790874524715,0
2021/08/03,5160,5200,5070,5160,53200,1,0
2021/08/04,5120,5200,5080,5150,83100,1.005859375,0
2021/08/05,5080,5290,5000,5210,115200,1.0255905511811,0
2021/08/06,5210,5550,5210,5520,127700,1.0595009596929,1
2021/08/10,5720,5720,5180,5290,199100,0.924825174825175,0
2021/08/11,5340,5420,5130,5190,153000,0.971910112359551,0
2021/08/12,5300,5350,5250,5290,75100,0.99811320754717,0
2021/08/13,5400,5430,5300,5380,57600,0.996296296296296,0
2021/08/16,5180,5220,5110,5190,54900,1.0019305019305,0
2021/08/17,5180,5250,5120,5170,35200,0.998069498069498,0
2021/08/18,5170,5190,5120,5160,30600,0.998065764023211,0
2021/08/19,5110,5240,5100,5160,35500,1.00978473581213,0
2021/08/20,5110,5210,4800,4905,87700,0.959882583170254,0
2021/08/23,4995,5060,4850,5000,59500,1.001001001001,0
2021/08/24,5100,5170,5070,5130,33400,1.00588235294118,0
2021/08/25,5130,5160,4985,5050,65500,0.984405458089669,0
2021/08/26,4970,4970,4860,4920,47400,0.989939637826962,0
2021/08/27,4990,5070,4900,5050,44500,1.01202404809619,0
2021/08/30,5050,5060,4925,4990,47200,0.988118811881188,0
2021/08/31,4945,5040,4855,5030,72600,1.01718907987867,0
2021/09/01,4970,5140,4945,5110,70500,1.02816901408451,0
2021/09/02,5120,5290,5110,5290,76500,1.033203125,1
2021/09/03,5350,5560,5310,5520,69500,1.03177570093458,1
2021/09/06,5550,5550,5440,5540,47000,0.998198198198198,0
2021/09/07,5520,5690,5520,5670,58100,1.02717391304348,0
2021/09/08,5670,5670,5510,5550,34900,0.978835978835979,0
2021/09/09,5600,5600,5510,5590,35400,0.998214285714286,0
2021/09/10,5580,5650,5540,5590,48600,1.00179211469534,0
2021/09/13,5560,5560,5440,5560,35100,1,0
2021/09/14,5550,5750,5510,5730,47300,1.03243243243243,1
2021/09/15,5630,5650,5500,5570,31200,0.989342806394316,0
2021/09/16,5630,5630,5470,5540,23300,0.984014209591474,0
2021/09/17,5540,5580,5500,5580,33200,1.0072202166065,0
2021/09/21,5380,5450,5150,5350,44500,0.994423791821561,0
2021/09/22,5430,5430,5310,5360,31700,0.987108655616943,0
2021/09/24,5550,5550,5400,5440,39400,0.98018018018018,0
2021/09/27,5440,5440,5210,5290,42500,0.972426470588235,0
2021/09/28,5340,5340,5220,5270,24700,0.98689138576779,0
2021/09/29,5170,5200,5070,5130,98300,0.992263056092843,0
2021/09/30,5170,5210,5140,5150,46400,0.996131528046422,0
2021/10/01,5070,5080,4940,5010,52000,0.988165680473373,0
2021/10/04,5110,5110,4925,5010,55300,0.980430528375734,0
2021/10/05,5110,5130,5030,5050,57300,0.98825831702544,0
2021/10/06,5200,5330,5120,5120,67000,0.984615384615385,0
2021/10/07,5080,5130,5010,5040,33600,0.992125984251969,0
2021/10/08,5140,5150,5060,5120,22600,0.996108949416342,0
2021/10/11,5070,5370,5040,5350,81100,1.05522682445759,1
2021/10/12,5310,5370,5250,5310,30300,1,0
2021/10/13,5340,5360,5260,5280,32500,0.98876404494382,0
2021/10/14,5080,5160,5020,5160,68800,1.01574803149606,0
2021/10/15,5180,5200,5100,5180,48700,1,0
2021/10/18,5180,5200,5070,5190,38900,1.0019305019305,0
2021/10/19,5230,5370,5160,5370,88300,1.02676864244742,0
2021/10/20,5380,5430,5180,5210,65400,0.968401486988848,0
2021/10/21,5170,5220,5080,5090,51100,0.984526112185687,0
2021/10/22,5090,5100,4975,4990,69000,0.980353634577603,0
2021/10/25,5020,5090,4995,5080,62500,1.01195219123506,0
2021/10/26,5100,5150,5070,5100,45600,1,0
2021/10/27,5170,5190,5110,5180,65300,1.00193423597679,0
2021/10/28,5100,5110,4920,4940,96600,0.968627450980392,0
2021/10/29,4940,4945,4620,4660,122100,0.94331983805668,0
2021/11/01,4680,4765,4645,4710,52300,1.00641025641026,0
2021/11/02,4775,4940,4720,4865,68800,1.01884816753927,0
2021/11/04,4870,4910,4610,4735,226900,0.972279260780287,0
2021/11/05,4700,4770,4665,4675,85800,0.99468085106383,0
2021/11/08,4850,5000,4455,4765,304800,0.982474226804124,0
2021/11/09,4895,4970,4850,4920,135500,1.00510725229826,0
2021/11/10,4980,5060,4935,4935,64900,0.990963855421687,0
2021/11/11,4885,4935,4795,4850,56400,0.992835209825998,0
2021/11/12,4900,5030,4900,4935,43700,1.00714285714286,0
2021/11/15,4950,4950,4895,4895,27100,0.988888888888889,0
2021/11/16,4895,4930,4865,4865,30600,0.993871297242084,0
2021/11/17,4890,4940,4840,4845,35800,0.99079754601227,0
2021/11/18,4825,4850,4750,4755,64900,0.985492227979275,0
2021/11/19,4765,4830,4690,4775,97300,1.00209863588667,0
2021/11/22,4720,4720,4595,4595,32400,0.973516949152542,0
2021/11/24,4600,4755,4600,4675,87500,1.01630434782609,0
2021/11/25,4705,4750,4630,4630,43800,0.984059511158342,0
2021/11/26,4625,4700,4460,4465,47200,0.965405405405405,0
2021/11/29,4400,4545,4365,4415,58400,1.00340909090909,0
2021/11/30,4405,4580,4325,4330,75200,0.982973893303065,0
2021/12/01,4265,4295,4155,4225,67200,0.990621336459555,0
2021/12/02,4195,4430,4195,4385,95600,1.04529201430274,1
2021/12/03,4325,4485,4305,4485,72200,1.03699421965318,1
2021/12/06,4290,4345,4225,4330,78600,1.00932400932401,0
2021/12/07,4330,4445,4330,4425,45400,1.02193995381062,0
2021/12/08,4480,4480,4410,4440,37300,0.991071428571429,0
2021/12/09,4370,4400,4325,4325,25500,0.989702517162471,0
2021/12/10,4275,4275,4125,4125,46600,0.964912280701754,0
2021/12/13,4125,4160,4030,4060,55600,0.984242424242424,0
2021/12/14,4000,4095,3970,3990,70100,0.9975,0
2021/12/15,3990,4020,3920,3970,53600,0.994987468671679,0
2021/12/16,4010,4025,3905,3940,65800,0.982543640897756,0
2021/12/17,3900,3935,3825,3855,89100,0.988461538461539,0
2021/12/20,3850,3910,3825,3870,67300,1.00519480519481,0
2021/12/21,3865,3940,3865,3885,41700,1.00517464424321,0
2021/12/22,3885,3925,3855,3890,36600,1.001287001287,0
