日付,始値,高値,安値,終値,出来高,上昇率,基準超
2021/12/23,3890,3910,3850,3850,21600,0.989717223650386,0
2021/12/24,3905,3920,3885,3915,27300,1.00256081946223,0
2021/12/27,3900,3945,3855,3865,49800,0.991025641025641,0
2021/12/28,3930,4130,3900,4115,119400,1.0470737913486,1
2021/12/29,3980,4040,3975,4000,51300,1.00502512562814,0
2021/12/30,4000,4000,3920,3930,30500,0.9825,0
2022/01/04,3985,4020,3905,3985,40200,1,0
2022/01/05,3990,3995,3900,3935,62400,0.986215538847118,0
2022/01/06,3935,3940,3840,3885,85900,0.987293519695044,0
2022/01/07,3885,3905,3755,3765,53200,0.969111969111969,0
2022/01/11,3770,3825,3665,3765,41700,0.99867374005305,0
2022/01/12,3905,4095,3840,4060,91700,1.03969270166453,1
2022/01/13,4065,4065,3950,3955,51400,0.972939729397294,0
2022/01/14,4050,4050,3865,3900,70300,0.962962962962963,0
2022/01/17,3930,4015,3845,4015,49000,1.02162849872774,0
2022/01/18,4155,4160,4045,4100,79300,0.98676293622142,0
2022/01/19,4115,4115,3875,3940,136200,0.957472660996355,0
2022/01/20,4010,4210,3995,4185,110900,1.04364089775561,1
2022/01/21,4165,4240,4095,4200,96600,1.00840336134454,0
2022/01/24,4175,4185,4035,4110,54700,0.984431137724551,0
2022/01/25,4075,4080,3975,4010,47700,0.984049079754601,0
2022/01/26,4010,4060,3955,4005,54100,0.998753117206983,0
2022/01/27,4045,4115,3975,4065,95300,1.00494437577256,0
2022/01/28,4125,4260,4085,4260,73800,1.03272727272727,1
2022/01/31,4230,4370,4200,4350,74800,1.02836879432624,0
2022/02/01,4365,4425,4205,4250,72600,0.973654066437572,0
2022/02/02,4320,4345,4260,4300,88100,0.99537037037037,0
2022/02/03,4270,4290,4115,4270,80800,1,0
2022/02/04,4325,4365,4200,4295,66200,0.993063583815029,0
2022/02/07,4335,4380,4245,4355,79700,1.00461361014994,0
2022/02/08,4425,4425,4220,4255,83800,0.961581920903955,0
2022/02/09,4275,4285,4110,4265,97300,0.99766081871345,0
2022/02/10,4395,4435,4270,4285,53600,0.974971558589306,0
2022/02/14,4210,4285,4050,4220,175800,1.00237529691211,0
2022/02/15,4150,4205,4010,4115,170200,0.991566265060241,0
2022/02/16,4060,4130,4035,4035,63200,0.99384236453202,0
2022/02/17,4045,4240,4045,4135,80100,1.02224969097651,0
2022/02/18,4130,4205,4110,4155,53800,1.00605326876513,0
2022/02/21,4110,4155,4030,4080,66300,0.992700729927007,0
2022/02/22,4040,4045,3975,4000,60500,0.99009900990099,0
2022/02/24,3975,4035,3975,4020,45100,1.01132075471698,0
2022/02/25,3975,4010,3920,3960,56400,0.99622641509434,0
2022/02/28,3960,3960,3800,3875,79000,0.978535353535353,0
2022/03/01,3900,3950,3820,3915,63000,1.00384615384615,0
2022/03/02,3900,3900,3750,3755,81800,0.962820512820513,0
2022/03/03,3795,3915,3795,3875,56800,1.02108036890646,0
2022/03/04,3930,3945,3850,3870,84200,0.984732824427481,0
2022/03/07,3840,3850,3705,3820,79800,0.994791666666667,0
2022/03/08,3775,3870,3745,3790,83400,1.00397350993377,0
2022/03/09,3750,3770,3650,3685,92700,0.982666666666667,0
2022/03/10,3825,3935,3770,3925,120600,1.02614379084967,0
2022/03/11,3895,3930,3860,3895,57000,1,0
2022/03/14,3905,3965,3855,3905,49900,1,0
2022/03/15,3910,3995,3875,3955,48600,1.01150895140665,0
2022/03/16,3905,3930,3840,3905,56200,1,0
2022/03/17,3925,4030,3925,4000,95300,1.01910828025478,0
2022/03/18,3900,3995,3880,3975,93100,1.01923076923077,0
2022/03/22,3980,4055,3965,4055,99300,1.01884422110553,0
2022/03/23,4045,4155,3985,4090,94300,1.01112484548826,0
2022/03/24,4090,4130,3990,4130,36000,1.00977995110024,0
2022/03/25,4200,4210,4125,4205,39200,1.00119047619048,0
2022/03/28,4190,4190,4115,4180,44900,0.997613365155131,0
2022/03/29,4170,4215,4130,4200,66500,1.00719424460432,0
2022/03/30,4270,4270,4070,4115,54600,0.963700234192037,0
2022/03/31,4100,4140,4035,4035,48700,0.984146341463415,0
2022/04/01,4000,4090,3975,4065,31000,1.01625,0
2022/04/04,4205,4290,4105,4265,96500,1.01426872770511,0
2022/04/05,4285,4450,4280,4415,91900,1.03033838973162,1
2022/04/06,4485,4665,4485,4565,136200,1.01783723522854,0
2022/04/07,4515,4595,4505,4545,85000,1.00664451827243,0
2022/04/08,4545,4570,4470,4545,43300,1,0
2022/04/11,4545,4545,4450,4490,40500,0.987898789878988,0
2022/04/12,4450,4455,4290,4290,37400,0.964044943820225,0
2022/04/13,4305,4330,4240,4280,56300,0.994192799070848,0
2022/04/14,4280,4320,4235,4310,51300,1.00700934579439,0
2022/04/15,4310,4390,4300,4350,21500,1.0092807424594,0
2022/04/18,4300,4300,4190,4220,34000,0.981395348837209,0
2022/04/19,4220,4265,4190,4190,29200,0.992890995260663,0
2022/04/20,4190,4270,4190,4210,45900,1.00477326968974,0
2022/04/21,4215,4480,4210,4445,91500,1.05456702253855,1
2022/04/22,4425,4620,4400,4505,118100,1.0180790960452,0
2022/04/25,4425,4515,4355,4470,62700,1.01016949152542,0
2022/04/26,4510,4550,4425,4425,61400,0.981152993348115,0
2022/04/27,4295,4365,4220,4340,84900,1.0104772991851,0
2022/04/28,4365,4500,4360,4480,46600,1.02634593356243,0
2022/05/02,4340,4450,4305,4410,39200,1.01612903225806,0
2022/05/06,4410,4610,4410,4540,74500,1.02947845804989,0
2022/05/09,4495,4510,4305,4320,57300,0.961067853170189,0
2022/05/10,4290,4300,4150,4235,58900,0.987179487179487,0
2022/05/11,4305,4440,4265,4380,98500,1.01742160278746,0
2022/05/12,4450,4550,4315,4420,112800,0.993258426966292,0
2022/05/13,4350,4570,4350,4415,95700,1.01494252873563,0
2022/05/16,4415,4420,4235,4270,47200,0.967157417893545,0
2022/05/17,4270,4420,4250,4390,51700,1.02810304449649,0
2022/05/18,4335,4440,4335,4395,57900,1.01384083044983,0
2022/05/19,4340,4340,4235,4255,49000,0.980414746543779,0
2022/05/20,4235,4345,4210,4330,57900,1.0224321133412,0
2022/05/23,4350,4580,4350,4580,52500,1.05287356321839,1
2022/05/24,4585,4825,4575,4715,114600,1.02835332606325,0
2022/05/25,4645,4645,4355,4400,147000,0.947255113024758,0
2022/05/26,4410,4520,4410,4425,48300,1.00340136054422,0
2022/05/27,4480,4580,4410,4565,50700,1.01897321428571,0
2022/05/30,4610,4720,4610,4675,96600,1.01409978308026,0
2022/05/31,4650,4750,4650,4695,84000,1.00967741935484,0
2022/06/01,4800,4875,4740,4780,46300,0.995833333333333,0
2022/06/02,4720,4745,4640,4725,30600,1.0010593220339,0
2022/06/03,4725,4750,4650,4735,39500,1.0021164021164,0
2022/06/06,4600,4750,4600,4735,74400,1.02934782608696,0
2022/06/07,4700,4700,4580,4600,44000,0.978723404255319,0
2022/06/08,4575,4685,4575,4640,40400,1.01420765027322,0
2022/06/09,4640,4720,4595,4645,39000,1.0010775862069,0
2022/06/10,4610,4610,4500,4515,42700,0.97939262472885,0
2022/06/13,4410,4425,4370,4385,26400,0.994331065759637,0
2022/06/14,4405,4450,4280,4370,57100,0.99205448354143,0
2022/06/15,4400,4400,4280,4280,37400,0.972727272727273,0
2022/06/16,4410,4455,4355,4380,36200,0.993197278911565,0
2022/06/17,4250,4325,4220,4255,62500,1.00117647058824,0
2022/06/20,4255,4255,4025,4050,72800,0.951821386603995,0
2022/06/21,4070,4200,4050,4125,78100,1.01351351351351,0
2022/06/22,4120,4235,4010,4010,80700,0.973300970873786,0
2022/06/23,4000,4090,3945,4035,42800,1.00875,0
2022/06/24,4010,4135,4010,4085,23600,1.01870324189526,0
2022/06/27,4155,4250,4115,4195,39300,1.00962695547533,0
2022/06/28,4195,4250,4145,4240,38100,1.01072705601907,0
2022/06/29,4200,4205,4100,4185,75900,0.996428571428571,0
2022/06/30,4150,4180,4000,4035,76600,0.972289156626506,0
2022/07/01,4105,4140,4050,4105,77300,1,0
2022/07/04,4195,4225,4165,4210,32500,1.00357568533969,0
2022/07/05,4250,4260,4160,4190,40200,0.985882352941176,0
2022/07/06,4170,4265,4140,4175,38600,1.00119904076739,0
2022/07/07,4140,4155,4050,4105,32600,0.991545893719807,0
2022/07/08,4050,4070,3985,4015,126800,0.991358024691358,0
2022/07/11,4045,4075,4020,4055,58500,1.00247218788628,0
2022/07/12,4035,4050,3970,3980,55300,0.98636926889715,0
2022/07/13,4020,4055,3985,3985,54200,0.991293532338308,0
2022/07/14,4010,4010,3945,3945,58200,0.983790523690773,0
2022/07/15,3905,3935,3865,3915,34700,1.00256081946223,0
2022/07/19,3920,3990,3920,3990,29100,1.01785714285714,0
2022/07/20,4040,4185,4040,4155,57900,1.02846534653465,0
2022/07/21,4150,4270,4100,4265,66700,1.02771084337349,0
2022/07/22,4265,4325,4230,4315,35100,1.01172332942556,0
2022/07/25,4285,4315,4225,4250,32200,0.991831971995333,0
2022/07/26,4245,4285,4205,4240,27000,0.998822143698469,0
2022/07/27,4240,4270,4190,4245,36700,1.00117924528302,0
2022/07/28,4245,4330,4140,4330,245200,1.02002355712603,0
2022/07/29,4335,4390,4290,4300,55600,0.991926182237601,0
2022/08/01,4295,4360,4285,4340,45600,1.0104772991851,0
2022/08/02,4365,4365,4225,4250,55800,0.973654066437572,0
2022/08/03,4285,4330,4270,4325,28500,1.00933488914819,0
2022/08/04,4340,4350,4300,4325,20100,0.996543778801843,0
2022/08/05,4360,4375,4310,4375,25500,1.00344036697248,0
2022/08/08,4345,4380,4270,4335,33100,0.997698504027618,0
2022/08/09,4445,4445,4320,4360,59900,0.980877390326209,0
2022/08/10,4345,4380,4300,4345,42000,1,0
2022/08/12,4455,4485,4410,4455,43400,1,0
2022/08/15,4500,4510,4405,4425,30700,0.983333333333333,0
2022/08/16,4450,4450,4335,4345,50200,0.976404494382022,0
2022/08/17,4365,4400,4340,4360,27200,0.998854524627721,0
2022/08/18,4350,4400,4285,4345,21600,0.998850574712644,0
2022/08/19,4400,4420,4355,4390,18900,0.997727272727273,0
2022/08/22,4355,4420,4355,4375,18800,1.00459242250287,0
2022/08/23,4305,4315,4180,4195,57200,0.974448315911731,0
2022/08/24,4320,4345,4210,4255,46200,0.984953703703704,0
2022/08/25,4230,4265,4135,4160,41300,0.983451536643026,0
2022/08/26,4360,4415,4245,4245,129200,0.973623853211009,0
2022/08/29,4050,4125,4050,4065,67700,1.0037037037037,0
2022/08/30,4070,4110,4060,4095,36400,1.00614250614251,0
2022/08/31,4060,4145,4060,4085,50700,1.00615763546798,0
2022/09/01,4035,4050,3985,4005,54400,0.992565055762082,0
2022/09/02,4040,4065,3965,4055,54700,1.00371287128713,0
2022/09/05,4055,4065,4005,4005,27800,0.98766954377312,0
2022/09/06,4075,4075,3905,3920,88700,0.961963190184049,0
2022/09/07,3905,3905,3790,3880,68000,0.99359795134443,0
2022/09/08,3885,3925,3865,3905,55100,1.00514800514801,0
2022/09/09,3895,3935,3880,3925,36300,1.00770218228498,0
2022/09/12,3925,4015,3905,4005,40800,1.0203821656051,0
2022/09/13,4065,4130,4030,4095,37800,1.00738007380074,0
2022/09/14,3965,4165,3950,4095,81400,1.0327868852459,1
2022/09/15,4135,4180,4090,4175,53700,1.00967351874244,0
2022/09/16,4175,4330,4175,4300,102000,1.02994011976048,0
2022/09/20,4230,4245,4145,4175,62600,0.986997635933806,0
2022/09/21,4130,4180,4100,4175,40300,1.01089588377724,0
2022/09/22,4105,4200,4090,4170,45600,1.01583434835566,0
2022/09/26,4185,4205,4110,4150,80900,0.991636798088411,0
2022/09/27,4150,4185,4120,4120,44200,0.992771084337349,0
2022/09/28,4160,4235,4145,4235,72200,1.01802884615385,0
2022/09/29,4260,4330,4190,4315,84200,1.01291079812207,0
2022/09/30,4355,4450,4295,4440,95200,1.0195177956372,0
2022/10/03,4385,4385,4300,4335,67500,0.988597491448119,0
2022/10/04,4430,4485,4360,4470,31900,1.00902934537246,0
2022/10/05,4500,4520,4455,4455,47600,0.99,0
2022/10/06,4520,4650,4520,4560,57900,1.00884955752212,0
2022/10/07,4475,4495,4370,4370,47700,0.976536312849162,0
2022/10/11,4335,4360,4220,4285,44000,0.988465974625144,0
2022/10/12,4255,4275,4205,4255,29000,1,0
2022/10/13,4215,4230,4140,4145,33700,0.983392645314354,0
2022/10/14,4200,4375,4170,4350,60500,1.03571428571429,1
2022/10/17,4280,4280,4215,4230,27200,0.988317757009346,0
2022/10/18,4300,4325,4255,4305,30600,1.00116279069767,0
2022/10/19,4280,4310,4250,4270,36300,0.997663551401869,0
2022/10/20,4200,4235,4150,4205,39400,1.00119047619048,0
2022/10/21,4160,4225,4150,4155,32300,0.998798076923077,0
2022/10/24,4165,4235,4140,4140,40700,0.993997599039616,0
2022/10/25,4110,4205,4110,4185,52300,1.01824817518248,0
2022/10/26,4215,4245,4110,4110,51500,0.97508896797153,0
2022/10/27,4125,4175,4095,4140,40100,1.00363636363636,0
2022/10/28,4155,4170,4105,4105,125100,0.987966305655836,0
2022/10/31,4110,4230,4110,4230,48100,1.02919708029197,0
2022/11/01,4235,4295,4185,4295,46600,1.01416765053129,0
2022/11/02,4285,4285,4165,4200,67400,0.980163360560093,0
2022/11/04,4140,4140,4050,4100,54500,0.990338164251208,0
2022/11/07,4100,4125,4060,4095,46900,0.998780487804878,0
2022/11/08,4140,4180,4100,4180,27400,1.00966183574879,0
2022/11/09,4250,4295,4190,4265,74500,1.00352941176471,0
2022/11/10,3925,3995,3835,3915,237200,0.997452229299363,0
2022/11/11,4010,4055,3950,4010,99500,1,0
2022/11/14,4045,4070,3990,4000,72200,0.988875154511743,0
2022/11/15,4000,4005,3865,3890,76600,0.9725,0
2022/11/16,3920,3970,3890,3955,48100,1.00892857142857,0
2022/11/17,3975,4010,3955,3990,34100,1.00377358490566,0
2022/11/18,4000,4030,3990,4030,41800,1.0075,0
2022/11/21,4025,4105,3970,3985,40300,0.990062111801242,0
2022/11/22,4020,4105,4020,4080,48900,1.01492537313433,0
2022/11/24,4080,4175,4080,4120,50600,1.00980392156863,0
2022/11/25,4150,4215,4150,4200,36000,1.01204819277108,0
2022/11/28,4215,4240,4165,4190,38200,0.994068801897983,0
2022/11/29,4135,4200,4100,4200,32200,1.01571946795647,0
2022/11/30,4130,4210,4035,4060,99600,0.983050847457627,0
2022/12/01,4080,4080,3985,3985,57600,0.97671568627451,0
2022/12/02,3930,3930,3840,3860,103000,0.982188295165394,0
2022/12/05,3830,3845,3760,3765,91000,0.983028720626632,0
2022/12/06,3750,3795,3720,3740,52400,0.997333333333333,0
2022/12/07,3790,3820,3765,3785,71800,0.99868073878628,0
2022/12/08,3805,3845,3780,3840,54200,1.00919842312746,0
2022/12/09,3805,3860,3805,3840,63800,1.00919842312746,0
2022/12/12,3825,3880,3820,3855,45000,1.0078431372549,0
2022/12/13,3855,3860,3815,3830,46600,0.993514915693904,0
2022/12/14,3850,3890,3835,3870,52400,1.00519480519481,0
2022/12/15,3870,3905,3855,3885,31600,1.00387596899225,0
2022/12/16,3900,3950,3885,3935,105500,1.00897435897436,0
2022/12/19,3930,3975,3880,3900,60100,0.99236641221374,0
2022/12/20,3930,3930,3725,3755,71600,0.955470737913486,0
2022/12/21,3745,3815,3685,3710,95000,0.990654205607477,0
2022/12/22,3710,3745,3695,3745,32100,1.00943396226415,0
2022/12/23,3700,3725,3665,3670,54600,0.991891891891892,0
2022/12/26,3670,3670,3565,3570,64800,0.97275204359673,0
2022/12/27,3610,3625,3590,3625,50000,1.00415512465374,0
2022/12/28,3610,3635,3585,3610,64500,1,0
2022/12/29,3465,3520,3445,3520,62500,1.01587301587302,0
2022/12/30,3560,3560,3475,3480,57700,0.97752808988764,0
2023/01/04,3475,3475,3350,3360,64300,0.966906474820144,0
2023/01/05,3330,3330,3225,3235,93000,0.971471471471472,0
2023/01/06,3210,3315,3210,3315,58800,1.03271028037383,1
2023/01/10,3365,3450,3365,3440,47100,1.0222882615156,0
2023/01/11,3480,3540,3455,3530,48700,1.01436781609195,0
2023/01/12,3550,3580,3495,3495,27900,0.984507042253521,0
2023/01/13,3505,3510,3455,3475,31700,0.991440798858773,0
2023/01/16,3430,3490,3415,3465,28600,1.01020408163265,0
2023/01/17,3535,3545,3485,3500,34900,0.99009900990099,0
2023/01/18,3520,3580,3495,3565,37900,1.01278409090909,0
2023/01/19,3530,3550,3520,3530,17100,1,0
2023/01/20,3515,3580,3505,3575,34900,1.01706970128023,0
2023/01/23,3605,3605,3545,3555,25700,0.986130374479889,0
2023/01/24,3590,3590,3535,3560,46200,0.991643454038997,0
2023/01/25,3550,3575,3535,3565,27100,1.00422535211268,0
2023/01/26,3590,3625,3570,3590,35800,1,0
2023/01/27,3785,4035,3765,3890,332300,1.02774108322325,0
2023/01/30,3865,3900,3755,3820,102100,0.988357050452781,0
2023/01/31,3785,3885,3785,3865,36700,1.02113606340819,0
2023/02/01,3895,3900,3785,3795,31500,0.974326059050064,0
2023/02/02,3810,3860,3780,3800,24500,0.99737532808399,0
2023/02/03,3805,3815,3775,3790,20000,0.996057818659658,0
2023/02/06,3790,3805,3760,3800,22800,1.00263852242744,0
2023/02/07,3790,3810,3760,3770,25600,0.994722955145119,0
2023/02/08,3790,3885,3780,3865,32900,1.0197889182058,0
2023/02/09,3845,3855,3805,3825,70000,0.99479843953186,0
2023/02/10,3755,3825,3755,3820,35800,1.01731025299601,0
2023/02/13,3815,3835,3760,3795,63200,0.99475753604194,0
2023/02/14,4005,4135,3915,3955,284400,0.987515605493134,0
2023/02/15,3935,4010,3920,3995,43600,1.01524777636595,0
2023/02/16,4005,4065,3960,3995,58400,0.997503121098627,0
2023/02/17,3925,3960,3850,3850,66800,0.980891719745223,0
2023/02/20,3855,3970,3840,3895,157600,1.01037613488975,0
2023/02/21,3900,3965,3900,3915,45900,1.00384615384615,0
2023/02/22,3880,3915,3840,3850,36200,0.992268041237113,0
2023/02/24,3905,3970,3885,3930,85000,1.00640204865557,0
2023/02/27,3930,3930,3875,3885,41300,0.988549618320611,0
2023/02/28,3905,3930,3900,3920,37600,1.00384122919334,0
2023/03/01,3920,3965,3900,3945,43100,1.00637755102041,0
2023/03/02,3930,3960,3875,3960,36600,1.00763358778626,0
2023/03/03,3980,4095,3965,4085,63400,1.02638190954774,0
2023/03/06,4110,4125,4030,4055,54700,0.98661800486618,0
2023/03/07,4055,4100,4050,4080,31500,1.00616522811344,0
2023/03/08,4060,4120,4060,4095,30200,1.00862068965517,0
2023/03/09,4125,4180,4085,4145,50700,1.00484848484848,0
2023/03/10,4095,4145,4040,4055,61200,0.99023199023199,0
2023/03/13,3975,3995,3945,3995,63900,1.00503144654088,0
2023/03/14,3930,3930,3810,3870,39500,0.984732824427481,0
2023/03/15,3875,3915,3810,3845,59700,0.992258064516129,0
2023/03/16,3755,3775,3665,3700,71300,0.985352862849534,0
2023/03/17,3750,3830,3730,3810,42200,1.016,0
2023/03/20,3750,3785,3710,3725,26900,0.993333333333333,0
2023/03/22,3790,3850,3765,3830,27700,1.01055408970976,0
2023/03/23,3775,3795,3725,3795,42700,1.00529801324503,0
2023/03/24,3780,3790,3725,3730,36300,0.986772486772487,0
2023/03/27,3785,3850,3785,3815,31700,1.00792602377807,0
2023/03/28,3865,3865,3830,3835,31200,0.992238033635188,0
2023/03/29,3870,3955,3860,3940,35900,1.01808785529716,0
2023/03/30,3960,3985,3930,3980,27300,1.0050505050505,0
2023/03/31,4005,4025,3960,3985,31800,0.995006242197253,0
2023/04/03,4045,4085,4020,4065,42500,1.00494437577256,0
2023/04/04,4065,4115,4045,4100,58900,1.00861008610086,0
2023/04/05,4035,4035,3915,3920,48400,0.971499380421313,0
2023/04/06,3870,3905,3855,3880,28100,1.00258397932817,0
2023/04/07,3860,3920,3860,3905,25500,1.01165803108808,0
2023/04/10,3915,3940,3890,3910,19900,0.998722860791826,0
2023/04/11,3940,4000,3930,3970,23600,1.00761421319797,0
2023/04/12,4000,4035,3955,4005,21300,1.00125,0
2023/04/13,3980,4000,3960,3990,26500,1.00251256281407,0
2023/04/14,3990,4015,3970,4000,30100,1.00250626566416,0
2023/04/17,4000,4050,4000,4035,23800,1.00875,0
2023/04/18,4050,4070,4020,4055,27700,1.00123456790123,0
2023/04/19,4035,4040,3965,4010,39600,0.993804213135068,0
2023/04/20,3975,4010,3940,4000,36300,1.0062893081761,0
2023/04/21,4020,4030,3945,3970,22000,0.987562189054726,0
2023/04/24,3965,4030,3940,4025,20800,1.01513240857503,0
2023/04/25,4030,4060,4020,4020,24300,0.997518610421836,0
2023/04/26,3950,3950,3855,3865,95800,0.978481012658228,0
2023/04/27,3865,3920,3850,3920,41800,1.01423027166882,0
2023/04/28,3970,4060,3965,4060,61100,1.02267002518892,0
2023/05/01,4090,4155,4075,4150,69300,1.01466992665037,0
2023/05/02,4150,4255,4125,4195,63000,1.01084337349398,0
2023/05/08,4210,4290,4210,4260,59400,1.01187648456057,0
