日付,始値,高値,安値,終値,出来高,上昇率,基準超
2023/05/09,4290,4310,4235,4285,41500,0.998834498834499,0
2023/05/10,4250,4285,4240,4275,26700,1.00588235294118,0
2023/05/11,4235,4250,4180,4215,51200,0.995277449822904,0
2023/05/12,4200,4305,4200,4220,67600,1.0047619047619,0
2023/05/15,4270,4270,4195,4225,40300,0.989461358313817,0
2023/05/16,4230,4230,4145,4145,37600,0.979905437352246,0
2023/05/17,4145,4160,4080,4100,32300,0.989143546441496,0
2023/05/18,4120,4140,4075,4100,56300,0.995145631067961,0
2023/05/19,4115,4130,4070,4085,45500,0.992709599027947,0
2023/05/22,4060,4135,4035,4135,39100,1.01847290640394,0
2023/05/23,4140,4140,4060,4095,37800,0.989130434782609,0
2023/05/24,4070,4110,4060,4090,27900,1.004914004914,0
2023/05/25,4040,4040,4000,4035,48200,0.998762376237624,0
2023/05/26,4005,4055,3990,4025,29500,1.00499375780275,0
2023/05/29,4045,4070,4010,4025,31900,0.995055624227441,0
2023/05/30,4010,4030,3990,4015,33700,1.00124688279302,0
2023/05/31,3985,4040,3975,4025,71900,1.01003764115433,0
2023/06/01,4000,4025,3980,3980,38500,0.995,0
2023/06/02,4005,4100,4005,4100,33100,1.02372034956305,0
2023/06/05,4170,4190,4130,4155,41900,0.996402877697842,0
2023/06/06,4115,4135,4100,4110,27800,0.998784933171324,0
2023/06/07,4155,4165,4110,4145,59400,0.997593261131167,0
2023/06/08,4110,4115,4020,4035,53900,0.981751824817518,0
2023/06/09,4085,4150,4055,4120,59400,1.00856793145655,0
2023/06/12,4135,4160,4125,4150,50800,1.00362756952842,0
2023/06/13,4165,4200,4155,4175,55900,1.00240096038415,0
2023/06/14,4190,4210,4165,4210,52800,1.00477326968974,0
2023/06/15,4345,4425,4295,4300,150600,0.989643268124281,0
2023/06/16,4315,4315,4225,4240,95800,0.982618771726535,0
2023/06/19,4255,4270,4195,4230,80300,0.994124559341951,0
2023/06/20,4230,4270,4190,4270,44700,1.00945626477541,0
2023/06/21,4225,4290,4215,4220,71500,0.998816568047337,0
2023/06/22,4220,4275,4220,4250,46900,1.00710900473934,0
2023/06/23,4290,4300,4170,4200,82100,0.979020979020979,0
2023/06/26,4200,4250,4140,4225,52900,1.00595238095238,0
2023/06/27,4225,4225,4175,4190,41200,0.991715976331361,0
2023/06/28,4245,4260,4205,4245,122600,1,0
2023/06/29,4200,4230,4155,4155,70700,0.989285714285714,0
2023/06/30,4130,4165,4090,4130,68800,1,0
2023/07/03,4160,4205,4160,4185,50500,1.00600961538462,0
2023/07/04,4165,4190,4150,4155,43300,0.997599039615846,0
2023/07/05,4145,4165,4090,4135,31700,0.997587454764777,0
2023/07/06,4135,4235,4130,4170,57100,1.00846432889964,0
2023/07/07,4155,4185,4105,4105,51700,0.987966305655836,0
2023/07/10,4130,4165,4090,4100,49800,0.99273607748184,0
2023/07/11,4145,4165,4115,4125,27800,0.995174909529554,0
2023/07/12,4145,4160,4095,4095,33300,0.987937273823884,0
2023/07/13,4140,4150,4105,4115,23500,0.993961352657005,0
2023/07/14,4140,4160,4115,4135,29100,0.998792270531401,0
2023/07/18,4135,4155,4105,4110,25700,0.993954050785973,0
2023/07/19,4130,4130,4075,4120,34900,0.997578692493947,0
2023/07/20,4135,4135,4075,4080,35300,0.986698911729141,0
2023/07/21,4085,4085,4060,4065,21600,0.995104039167687,0
2023/07/24,4110,4110,4085,4095,21500,0.996350364963504,0
2023/07/25,4095,4115,4085,4100,16900,1.001221001221,0
2023/07/26,4090,4095,4050,4075,27500,0.996332518337408,0
2023/07/27,4050,4085,4015,4075,38100,1.00617283950617,0
2023/07/28,4025,4075,3970,3995,126700,0.992546583850932,0
2023/07/31,4090,4105,4030,4050,63500,0.990220048899755,0
2023/08/01,4070,4105,4055,4075,37000,1.0012285012285,0
2023/08/02,4050,4060,3995,4025,59700,0.993827160493827,0
2023/08/03,3980,3985,3765,3785,239500,0.951005025125628,0
2023/08/04,3780,3795,3735,3765,75900,0.996031746031746,0
2023/08/07,3750,3790,3715,3790,87800,1.01066666666667,0
2023/08/08,3800,3840,3780,3795,77300,0.998684210526316,0
2023/08/09,3830,3880,3820,3880,78800,1.01305483028721,0
2023/08/10,3950,4015,3895,3940,187400,0.99746835443038,0
2023/08/14,3935,3965,3845,3855,70300,0.979669631512071,0
2023/08/15,3850,3855,3795,3795,72400,0.985714285714286,0
2023/08/16,3780,3780,3680,3685,117700,0.974867724867725,0
2023/08/17,3685,3745,3645,3665,66200,0.994572591587517,0
2023/08/18,3620,3745,3620,3745,75600,1.03453038674033,1
2023/08/21,3740,3760,3705,3740,61800,1,0
2023/08/22,3770,3800,3725,3785,34700,1.00397877984085,0
2023/08/23,3800,3850,3770,3845,33700,1.01184210526316,0
2023/08/24,3825,3865,3820,3850,39700,1.00653594771242,0
2023/08/25,3810,3820,3780,3795,33500,0.996062992125984,0
2023/08/28,3865,3885,3840,3865,33700,1,0
2023/08/29,3880,3895,3850,3865,37300,0.996134020618557,0
2023/08/30,3900,3910,3870,3890,44700,0.997435897435897,0
2023/08/31,3880,3920,3875,3900,31500,1.00515463917526,0
2023/09/01,3900,3915,3885,3905,27300,1.00128205128205,0
2023/09/04,3950,4020,3945,3980,55200,1.00759493670886,0
2023/09/05,3980,4020,3980,4015,28900,1.00879396984925,0
2023/09/06,4030,4040,3985,3985,27400,0.988833746898263,0
2023/09/07,3935,3985,3910,3930,41200,0.998729351969504,0
2023/09/08,3880,3910,3800,3810,103500,0.981958762886598,0
2023/09/11,3855,3860,3800,3820,35100,0.990920881971466,0
2023/09/12,3830,3870,3830,3850,26000,1.00522193211488,0
2023/09/13,3860,3875,3830,3840,27700,0.994818652849741,0
2023/09/14,3830,3890,3830,3880,29000,1.01305483028721,0
2023/09/15,3920,3980,3910,3960,54200,1.01020408163265,0
2023/09/19,3990,4040,3965,4030,61800,1.01002506265664,0
2023/09/20,4055,4140,4055,4120,138000,1.01602959309494,0
2023/09/21,4110,4185,4110,4155,96900,1.01094890510949,0
2023/09/22,4135,4270,4135,4235,145000,1.02418379685611,0
2023/09/25,4255,4265,4165,4170,61800,0.980023501762632,0
2023/09/26,4170,4220,4135,4185,47700,1.00359712230216,0
2023/09/27,4165,4215,4140,4205,39400,1.00960384153661,0
2023/09/28,4155,4195,4130,4160,39700,1.00120336943442,0
2023/09/29,4140,4140,4090,4100,38800,0.990338164251208,0
2023/10/02,4130,4195,4120,4130,47400,1,0
2023/10/03,4105,4120,3990,4015,64900,0.978075517661389,0
2023/10/04,3975,4030,3950,3990,57500,1.00377358490566,0
2023/10/05,3990,4090,3990,4090,41000,1.0250626566416,0
2023/10/06,4130,4135,4080,4095,28400,0.991525423728814,0
2023/10/10,4160,4220,4155,4205,36100,1.01081730769231,0
2023/10/11,4215,4220,4115,4130,53000,0.979833926453143,0
2023/10/12,4170,4250,4130,4250,41300,1.01918465227818,0
2023/10/13,4185,4205,4150,4175,39500,0.997610513739546,0
2023/10/16,4160,4180,4125,4135,34200,0.993990384615385,0
2023/10/17,4195,4210,4165,4175,17100,0.99523241954708,0
2023/10/18,4175,4210,4165,4205,27700,1.00718562874251,0
2023/10/19,4140,4190,4140,4165,21600,1.006038647343,0
2023/10/20,4190,4200,4150,4185,21700,0.998806682577566,0
2023/10/23,4170,4195,4140,4165,36100,0.998800959232614,0
2023/10/24,4175,4200,4085,4195,37400,1.00479041916168,0
2023/10/25,4195,4275,4185,4230,48200,1.00834326579261,0
2023/10/26,4235,4270,4195,4250,37700,1.00354191263282,0
2023/10/27,4275,4340,4270,4300,75300,1.00584795321637,0
2023/10/30,4300,4315,4255,4300,48400,1,0
2023/10/31,4300,4335,4215,4330,68600,1.00697674418605,0
2023/11/01,4370,4425,4355,4385,76900,1.00343249427918,0
2023/11/02,4390,4390,4315,4370,32100,0.995444191343964,0
2023/11/06,4395,4395,4320,4355,71500,0.990898748577929,0
2023/11/07,4350,4350,4270,4270,59100,0.981609195402299,0
2023/11/08,4310,4310,4150,4190,90900,0.97215777262181,0
2023/11/09,4680,4890,4680,4890,426000,1.04487179487179,1
2023/11/10,5000,5120,4690,4760,459000,0.952,0
2023/11/13,4790,4855,4645,4660,118600,0.97286012526096,0
2023/11/14,4685,4700,4565,4590,99200,0.979722518676628,0
2023/11/15,4595,4725,4595,4715,93800,1.02611534276387,0
2023/11/16,4700,4720,4595,4610,86300,0.980851063829787,0
2023/11/17,4645,4660,4495,4580,119200,0.986006458557589,0
2023/11/20,4560,4570,4430,4430,100700,0.971491228070175,0
2023/11/21,4410,4555,4375,4550,91600,1.03174603174603,1
2023/11/22,4550,4630,4525,4605,50300,1.01208791208791,0
2023/11/24,4645,4670,4570,4640,61000,0.998923573735199,0
2023/11/27,4660,4680,4470,4475,56800,0.960300429184549,0
2023/11/28,4460,4540,4460,4520,63800,1.01345291479821,0
2023/11/29,4470,4550,4470,4490,46100,1.00447427293065,0
2023/11/30,4490,4555,4490,4540,80400,1.01113585746102,0
2023/12/01,4590,4615,4440,4450,104800,0.969498910675381,0
2023/12/04,4400,4400,4320,4335,123200,0.985227272727273,0
2023/12/05,4315,4345,4265,4270,78500,0.989571263035921,0
2023/12/06,4260,4330,4235,4315,69900,1.01291079812207,0
2023/12/07,4295,4330,4230,4230,79300,0.984866123399301,0
2023/12/08,4160,4235,4110,4220,108500,1.01442307692308,0
2023/12/11,4250,4300,4235,4295,42500,1.01058823529412,0
2023/12/12,4325,4330,4285,4300,33100,0.994219653179191,0
2023/12/13,4325,4335,4265,4300,42200,0.994219653179191,0
2023/12/14,4300,4335,4235,4300,71400,1,0
2023/12/15,4325,4330,4290,4325,49600,1,0
2023/12/18,4285,4340,4265,4320,36200,1.00816802800467,0
2023/12/19,4350,4365,4295,4365,36200,1.00344827586207,0
2023/12/20,4400,4430,4355,4365,42100,0.992045454545455,0
2023/12/21,4410,4520,4405,4470,108400,1.01360544217687,0
2023/12/22,4500,4575,4480,4560,81000,1.01333333333333,0
2023/12/25,4580,4585,4505,4540,47200,0.991266375545852,0
2023/12/26,4510,4590,4505,4540,50900,1.00665188470067,0
2023/12/27,4515,4555,4475,4540,64000,1.00553709856035,0
2023/12/28,4390,4435,4385,4395,52600,1.00113895216401,0
2023/12/29,4440,4460,4370,4405,37400,0.992117117117117,0
2024/01/04,4370,4430,4305,4430,59400,1.0137299771167,0
2024/01/05,4390,4435,4340,4425,119700,1.00797266514806,0
2024/01/09,4440,4570,4440,4570,75600,1.02927927927928,0
2024/01/10,4580,4700,4545,4685,91900,1.02292576419214,0
2024/01/11,4765,4780,4675,4750,68400,0.996852046169989,0
2024/01/12,4800,4865,4765,4830,67000,1.00625,0
2024/01/15,4850,4870,4755,4865,47000,1.00309278350515,0
2024/01/16,4880,4880,4805,4805,36700,0.984631147540984,0
2024/01/17,4865,4875,4820,4820,56500,0.990750256937307,0
2024/01/18,4820,4830,4740,4770,41900,0.989626556016598,0
2024/01/19,4775,4810,4720,4780,47600,1.00104712041885,0
2024/01/22,4810,4875,4800,4855,32400,1.00935550935551,0
2024/01/23,4880,4900,4835,4850,44700,0.993852459016393,0
2024/01/24,4805,4860,4780,4860,46700,1.01144640998959,0
2024/01/25,4860,4960,4860,4940,65300,1.01646090534979,0
2024/01/26,4940,5020,4910,4930,95200,0.997975708502024,0
2024/01/29,4930,5010,4930,4950,30700,1.00405679513185,0
2024/01/30,4965,4970,4900,4905,33600,0.987915407854985,0
2024/01/31,4835,4945,4760,4930,69200,1.01964839710445,0
2024/02/01,4870,4935,4860,4895,36500,1.00513347022587,0
2024/02/02,4825,4930,4810,4925,52200,1.02072538860104,0
2024/02/05,4925,5030,4915,4985,38800,1.01218274111675,0
2024/02/06,4915,4950,4865,4870,38700,0.990844354018311,0
2024/02/07,4840,4920,4800,4830,60300,0.997933884297521,0
2024/02/08,4820,4860,4725,4815,70100,0.99896265560166,0
2024/02/09,4835,4875,4725,4740,61700,0.980351602895553,0
2024/02/13,4880,4995,4815,4950,93900,1.01434426229508,0
2024/02/14,4910,4960,4845,4885,97800,0.994908350305499,0
2024/02/15,4595,4785,4440,4775,295300,1.03917301414581,1
2024/02/16,4760,4810,4620,4775,173400,1.0031512605042,0
2024/02/19,4840,4850,4740,4810,61300,0.993801652892562,0
2024/02/20,4855,4935,4805,4905,63000,1.01029866117405,0
2024/02/21,4910,4910,4860,4895,32700,0.996945010183299,0
2024/02/22,4950,4970,4870,4880,43800,0.985858585858586,0
2024/02/26,4810,4850,4695,4695,85000,0.976091476091476,0
2024/02/27,4705,4840,4700,4755,59600,1.01062699256111,0
2024/02/28,4685,4715,4560,4600,101700,0.981856990394877,0
2024/02/29,4530,4585,4475,4545,170000,1.00331125827815,0
2024/03/01,4515,4575,4495,4570,86200,1.01218161683278,0
2024/03/04,4545,4555,4475,4490,77400,0.987898789878988,0
2024/03/05,4495,4545,4440,4525,53400,1.00667408231368,0
2024/03/06,4525,4585,4510,4530,64000,1.00110497237569,0
2024/03/07,4565,4605,4545,4580,83100,1.00328587075575,0
2024/03/08,4525,4645,4515,4570,90700,1.00994475138122,0
2024/03/11,4555,4670,4555,4665,87400,1.02414928649835,0
2024/03/12,4645,4700,4555,4685,42100,1.00861141011841,0
2024/03/13,4690,4710,4605,4655,50300,0.992537313432836,0
2024/03/14,4700,4835,4670,4765,79200,1.01382978723404,0
2024/03/15,4765,4780,4630,4715,62100,0.989506820566632,0
2024/03/18,4815,4865,4815,4835,46300,1.00415368639668,0
2024/03/19,4830,4955,4825,4940,61600,1.02277432712215,0
2024/03/21,4890,4905,4835,4835,69900,0.988752556237219,0
2024/03/22,4820,4820,4695,4700,77100,0.975103734439834,0
2024/03/25,4635,4670,4605,4620,87300,0.996763754045307,0
2024/03/26,4620,4720,4610,4665,88800,1.00974025974026,0
2024/03/27,4620,4715,4615,4685,88000,1.01406926406926,0
2024/03/28,4685,4705,4575,4600,68600,0.981856990394877,0
2024/03/29,4595,4655,4555,4560,82200,0.992383025027203,0
2024/04/01,4590,4605,4505,4540,46500,0.989106753812636,0
2024/04/02,4540,4540,4430,4460,71800,0.982378854625551,0
2024/04/03,4435,4475,4415,4430,52400,0.998872604284104,0
2024/04/04,4485,4485,4420,4440,46400,0.989966555183946,0
2024/04/05,4420,4445,4390,4415,36400,0.998868778280543,0
2024/04/08,4425,4475,4415,4440,28600,1.00338983050847,0
2024/04/09,4440,4465,4420,4440,27400,1,0
2024/04/10,4440,4460,4400,4415,40500,0.994369369369369,0
2024/04/11,4390,4425,4345,4380,101500,0.997722095671982,0
2024/04/12,4440,4465,4425,4445,72100,1.00112612612613,0
2024/04/15,4400,4400,4320,4340,55000,0.986363636363636,0
2024/04/16,4320,4365,4295,4325,62100,1.00115740740741,0
2024/04/17,4315,4330,4285,4300,43500,0.996523754345307,0
2024/04/18,4300,4430,4300,4370,91300,1.01627906976744,0
2024/04/19,4315,4350,4270,4270,52800,0.989571263035921,0
2024/04/22,4270,4380,4270,4360,45500,1.02107728337237,0
2024/04/23,4360,4395,4335,4345,39700,0.996559633027523,0
2024/04/24,4340,4350,4300,4310,43100,0.993087557603687,0
2024/04/25,4295,4310,4215,4235,71700,0.986030267753201,0
2024/04/26,4255,4275,4205,4270,62200,1.00352526439483,0
2024/04/30,4270,4335,4230,4285,129000,1.00351288056206,0
2024/05/01,4270,4320,4255,4310,71200,1.00936768149883,0
2024/05/02,4315,4315,4250,4275,32200,0.990730011587486,0
2024/05/07,4305,4360,4300,4325,51600,1.00464576074332,0
2024/05/08,4315,4345,4235,4250,94800,0.984936268829664,0
2024/05/09,4370,4510,4330,4470,256000,1.02288329519451,0
2024/05/10,4300,4390,4210,4345,168500,1.01046511627907,0
2024/05/13,4375,4380,4290,4295,52000,0.981714285714286,0
2024/05/14,4295,4360,4260,4355,61200,1.0139697322468,0
2024/05/15,4285,4350,4235,4240,53300,0.989498249708285,0
2024/05/16,4200,4225,4145,4200,64900,1,0
2024/05/17,4080,4125,4050,4055,115800,0.993872549019608,0
2024/05/20,4010,4150,4010,4135,71000,1.03117206982544,1
2024/05/21,4125,4185,4105,4175,77800,1.01212121212121,0
2024/05/22,4125,4170,4105,4105,47400,0.995151515151515,0
2024/05/23,4060,4135,4060,4080,25700,1.00492610837438,0
2024/05/24,4065,4080,4040,4045,33700,0.995079950799508,0
2024/05/27,4045,4045,4000,4030,38500,0.996291718170581,0
2024/05/28,4030,4030,3960,3970,80400,0.985111662531017,0
2024/05/29,3975,4020,3975,4000,42800,1.0062893081761,0
2024/05/30,3970,3990,3925,3980,45000,1.00251889168766,0
2024/05/31,4000,4040,3995,4025,57000,1.00625,0
2024/06/03,4050,4110,4050,4090,39300,1.00987654320988,0
2024/06/04,4095,4160,4090,4160,31200,1.01587301587302,0
2024/06/05,4180,4220,4155,4195,49900,1.00358851674641,0
2024/06/06,4225,4240,4155,4170,55700,0.98698224852071,0
2024/06/07,4210,4220,4145,4165,56000,0.989311163895487,0
2024/06/10,4135,4135,4065,4090,57300,0.989117291414752,0
2024/06/11,4130,4140,4080,4100,39700,0.99273607748184,0
2024/06/12,4035,4075,4035,4060,36400,1.00619578686493,0
2024/06/13,4050,4060,3985,4005,48200,0.988888888888889,0
2024/06/14,3970,4055,3960,4045,48800,1.01889168765743,0
2024/06/17,4060,4105,4040,4085,42000,1.00615763546798,0
2024/06/18,4140,4160,4120,4125,24200,0.996376811594203,0
2024/06/19,4140,4175,4135,4140,20700,1,0
2024/06/20,4150,4180,4105,4140,38600,0.997590361445783,0
2024/06/21,4140,4180,4075,4090,45200,0.98792270531401,0
2024/06/24,4140,4150,4105,4125,32400,0.996376811594203,0
2024/06/25,4170,4200,4160,4175,39200,1.00119904076739,0
2024/06/26,4160,4175,4100,4155,106500,0.998798076923077,0
2024/06/27,4050,4075,4015,4040,70700,0.997530864197531,0
2024/06/28,4040,4070,4035,4045,20700,1.00123762376238,0
2024/07/01,4040,4060,3995,4035,49300,0.998762376237624,0
2024/07/02,4030,4075,4030,4050,28100,1.00496277915633,0
2024/07/03,4050,4100,4050,4090,23500,1.00987654320988,0
2024/07/04,4100,4100,4050,4050,30900,0.98780487804878,0
2024/07/05,4050,4070,3995,4000,37200,0.987654320987654,0
2024/07/08,4025,4025,3955,3960,38400,0.983850931677019,0
2024/07/09,3970,4005,3970,3990,28900,1.00503778337531,0
2024/07/10,3990,3990,3910,3930,54600,0.984962406015038,0
2024/07/11,3945,3990,3945,3985,31300,1.01013941698352,0
2024/07/12,3965,4015,3950,4000,32400,1.00882723833544,0
2024/07/16,4025,4045,3980,3980,34000,0.988819875776398,0
2024/07/17,3990,4020,3970,3970,19700,0.994987468671679,0
2024/07/18,3970,3970,3900,3900,99400,0.982367758186398,0
2024/07/19,3920,3945,3895,3945,35600,1.00637755102041,0
2024/07/22,3925,3925,3880,3880,49500,0.988535031847134,0
2024/07/23,3880,3900,3850,3875,47700,0.998711340206186,0
2024/07/24,3850,3855,3815,3820,55800,0.992207792207792,0
2024/07/25,3815,3840,3800,3820,39700,1.00131061598952,0
2024/07/26,3850,3860,3825,3840,26100,0.997402597402597,0
2024/07/29,3845,3905,3845,3865,50300,1.00520156046814,0
2024/07/30,3845,3845,3785,3815,48400,0.992197659297789,0
2024/07/31,3850,3915,3830,3910,43700,1.01558441558442,0
2024/08/01,3840,3860,3760,3780,56800,0.984375,0
2024/08/02,3665,3690,3605,3605,84400,0.983628922237381,0
2024/08/05,3480,3490,3200,3240,91600,0.931034482758621,0
2024/08/06,3310,3535,3310,3470,88700,1.04833836858006,1
2024/08/07,3400,3560,3385,3465,76500,1.01911764705882,0
2024/08/08,3450,3675,3320,3625,143000,1.05072463768116,1
2024/08/09,3695,3695,3560,3590,76800,0.971583220568336,0
2024/08/13,3630,3710,3630,3680,56800,1.0137741046832,0
2024/08/14,3675,3725,3660,3680,40100,1.00136054421769,0
2024/08/15,3685,3695,3645,3680,42300,0.998643147896879,0
2024/08/16,3735,3745,3705,3730,49400,0.998661311914324,0
2024/08/19,3755,3755,3690,3700,38100,0.985352862849534,0
2024/08/20,3755,3815,3715,3805,80900,1.0133155792277,0
2024/08/21,3770,3795,3750,3755,30800,0.996021220159151,0
2024/08/22,3755,3790,3745,3770,19500,1.00399467376831,0
2024/08/23,3780,3785,3735,3735,32500,0.988095238095238,0
2024/08/26,3735,3795,3725,3790,33300,1.01472556894244,0
2024/08/27,3790,3840,3775,3800,31200,1.00263852242744,0
2024/08/28,3810,3820,3760,3800,24800,0.99737532808399,0
2024/08/29,3800,3845,3755,3810,148100,1.00263157894737,0
2024/08/30,3830,3830,3760,3775,46600,0.985639686684073,0
2024/09/02,3800,3815,3755,3800,57800,1,0
2024/09/03,3845,3875,3825,3865,55300,1.00520156046814,0
2024/09/04,3800,3880,3795,3835,62900,1.00921052631579,0
2024/09/05,3815,3910,3805,3870,54800,1.01441677588467,0
2024/09/06,3900,3915,3840,3880,32600,0.994871794871795,0
2024/09/09,3815,3830,3770,3790,35800,0.993446920052425,0
