日付,始値,高値,安値,終値,出来高,上昇率,基準超
2024/09/10,3790,3805,3700,3705,40700,0.977572559366755,0
2024/09/11,3725,3735,3660,3660,64400,0.98255033557047,0
2024/09/12,3695,3745,3670,3720,34100,1.00676589986468,0
2024/09/13,3700,3705,3660,3665,33400,0.990540540540541,0
2024/09/17,3710,3710,3610,3650,35900,0.983827493261456,0
2024/09/18,3710,3710,3640,3670,24800,0.98921832884097,0
2024/09/19,3690,3750,3685,3700,28700,1.00271002710027,0
2024/09/20,3760,3800,3730,3740,39000,0.99468085106383,0
2024/09/24,3800,3820,3775,3815,20600,1.00394736842105,0
2024/09/25,3825,3825,3765,3800,28100,0.993464052287582,0
2024/09/26,3850,3895,3810,3885,53700,1.00909090909091,0
2024/09/27,3885,3895,3840,3865,27500,0.994851994851995,0
2024/09/30,3795,3795,3715,3745,55100,0.986824769433465,0
2024/10/01,3705,3715,3650,3705,61200,1,0
2024/10/02,3700,3720,3665,3680,37900,0.994594594594595,0
2024/10/03,3705,3755,3700,3755,42400,1.01349527665317,0
2024/10/04,3755,3800,3750,3775,29800,1.00532623169108,0
2024/10/07,3845,3860,3815,3860,34100,1.00390117035111,0
2024/10/08,3810,3835,3810,3825,17100,1.00393700787402,0
2024/10/09,3880,3880,3830,3845,18100,0.990979381443299,0
2024/10/10,3875,3875,3840,3855,20500,0.994838709677419,0
2024/10/11,3850,3855,3815,3815,24100,0.990909090909091,0
2024/10/15,3875,3890,3865,3875,30400,1,0
2024/10/16,3850,3915,3840,3905,58100,1.01428571428571,0
2024/10/17,3905,3920,3890,3900,38500,0.998719590268886,0
2024/10/18,3910,3935,3895,3925,29300,1.00383631713555,0
2024/10/21,3945,3955,3895,3940,34600,0.99873257287706,0
2024/10/22,3945,3960,3875,3910,69300,0.991128010139417,0
2024/10/23,3890,3920,3860,3865,37800,0.993573264781491,0
2024/10/24,3860,3895,3815,3830,33100,0.992227979274611,0
2024/10/25,3875,3880,3800,3820,35900,0.985806451612903,0
2024/10/28,3820,3880,3815,3850,33800,1.00785340314136,0
2024/10/29,3895,3900,3830,3880,19800,0.99614890885751,0
2024/10/30,3880,3915,3865,3885,80400,1.00128865979381,0
2024/10/31,3900,3945,3885,3920,31300,1.00512820512821,0
2024/11/01,3905,3915,3845,3865,42000,0.989756722151088,0
2024/11/05,3835,3920,3835,3905,51900,1.01825293350717,0
2024/11/06,3910,3915,3850,3850,57700,0.9846547314578,0
2024/11/07,3900,3975,3885,3915,127200,1.00384615384615,0
2024/11/08,3865,3950,3810,3815,101800,0.987063389391979,0
2024/11/11,3830,4000,3825,3990,84400,1.04177545691906,1
2024/11/12,4000,4005,3880,3880,50900,0.97,0
2024/11/13,3935,3935,3880,3890,30900,0.98856416772554,0
2024/11/14,3935,3970,3895,3940,25500,1.0012706480305,0
2024/11/15,3970,3970,3890,3905,26400,0.983627204030227,0
2024/11/18,3905,3955,3900,3920,28900,1.00384122919334,0
2024/11/19,3925,4040,3925,4010,40900,1.02165605095541,0
2024/11/20,4010,4035,3960,3995,37300,0.996259351620948,0
2024/11/21,4020,4040,3930,3935,56300,0.978855721393035,0
2024/11/22,3960,3995,3930,3970,33200,1.00252525252525,0
2024/11/25,4015,4015,3925,3940,64300,0.981320049813201,0
2024/11/26,3945,3975,3905,3945,27600,1,0
2024/11/27,3945,3950,3835,3835,42800,0.97211660329531,0
2024/11/28,3830,3895,3820,3820,27600,0.997389033942559,0
2024/11/29,3820,3830,3800,3815,30900,0.99869109947644,0
2024/12/02,3805,3845,3800,3810,36000,1.00131406044678,0
2024/12/03,3820,3910,3820,3855,40000,1.00916230366492,0
2024/12/04,3895,3895,3825,3825,31400,0.982028241335045,0
2024/12/05,3830,3865,3830,3855,14100,1.0065274151436,0
2024/12/06,3875,3980,3875,3965,32200,1.02322580645161,0
2024/12/09,4000,4110,3970,3970,76500,0.9925,0
2024/12/10,4015,4095,4015,4095,56600,1.01992528019925,0
2024/12/11,4035,4120,4035,4100,53400,1.01610904584882,0
2024/12/12,4100,4100,4025,4065,48300,0.991463414634146,0
2024/12/13,4025,4110,4020,4040,58000,1.00372670807453,0
2024/12/16,4040,4055,4000,4005,56600,0.991336633663366,0
2024/12/17,4045,4050,3970,3980,55000,0.983930778739184,0
2024/12/18,4040,4040,3945,3960,42000,0.98019801980198,0
2024/12/19,3920,3940,3875,3880,48400,0.989795918367347,0
2024/12/20,3905,3940,3865,3870,79300,0.991037131882202,0
2024/12/23,3900,3925,3875,3890,57700,0.997435897435897,0
2024/12/24,3890,3945,3880,3940,30700,1.01285347043702,0
2024/12/25,3955,3955,3915,3945,29800,0.997471554993679,0
2024/12/26,3940,3985,3905,3965,70500,1.00634517766497,0
2024/12/27,3900,3940,3885,3930,44500,1.00769230769231,0
2024/12/30,3930,3950,3900,3920,52600,0.997455470737914,0
2025/01/06,3870,3880,3740,3745,88300,0.967700258397933,0
2025/01/07,3785,3825,3740,3820,51600,1.00924702774108,0
2025/01/08,3815,3825,3745,3795,48000,0.99475753604194,0
2025/01/09,3775,3785,3740,3765,27600,0.997350993377483,0
2025/01/10,3780,3790,3740,3755,16900,0.993386243386243,0
2025/01/14,3740,3755,3675,3685,60600,0.985294117647059,0
2025/01/15,3685,3715,3650,3655,19500,0.991858887381275,0
2025/01/16,3690,3695,3600,3600,39600,0.975609756097561,0
2025/01/17,3615,3645,3565,3585,42700,0.991701244813278,0
2025/01/20,3555,3645,3555,3640,35700,1.0239099859353,0
2025/01/21,3655,3755,3655,3750,43500,1.02599179206566,0
2025/01/22,3755,3765,3725,3735,33800,0.994673768308921,0
2025/01/23,3715,3765,3675,3690,67700,0.993270524899058,0
2025/01/24,3745,3820,3700,3795,41500,1.01335113484646,0
2025/01/27,3820,3845,3795,3835,30400,1.00392670157068,0
2025/01/28,3850,3970,3850,3930,97600,1.02077922077922,0
2025/01/29,3925,3955,3915,3925,44400,1,0
2025/01/30,3910,3970,3875,3960,45700,1.01278772378517,0
2025/01/31,3925,3960,3915,3960,45500,1.00891719745223,0
2025/02/03,3915,3945,3770,3775,44600,0.964240102171137,0
2025/02/04,3820,3830,3740,3740,34200,0.979057591623037,0
2025/02/05,3735,3760,3725,3725,23100,0.997322623828648,0
2025/02/06,3725,3825,3725,3810,26600,1.02281879194631,0
2025/02/07,3775,3825,3770,3770,22200,0.998675496688742,0
2025/02/10,3765,3770,3745,3750,15300,0.99601593625498,0
2025/02/12,3785,3785,3710,3740,29700,0.988110964332893,0
2025/02/13,3740,3925,3730,3895,62100,1.04144385026738,1
2025/02/14,3895,3960,3850,3895,62300,1,0
2025/02/17,3900,4030,3900,3960,72800,1.01538461538462,0
2025/02/18,3930,3940,3860,3930,32400,1,0
2025/02/19,3885,3885,3805,3820,41200,0.983268983268983,0
2025/02/20,3780,3785,3685,3695,74000,0.977513227513228,0
2025/02/21,3685,3735,3680,3695,46000,1.00271370420624,0
2025/02/25,3700,3720,3665,3695,67900,0.998648648648649,0
2025/02/26,3665,3710,3660,3675,26200,1.00272851296044,0
2025/02/27,3745,3795,3715,3790,36000,1.01201602136182,0
2025/02/28,3800,3835,3755,3805,46600,1.00131578947368,0
2025/03/03,3815,3840,3770,3805,69600,0.99737876802097,0
2025/03/04,3725,3860,3725,3835,56500,1.02953020134228,0
2025/03/05,3805,3900,3795,3880,55400,1.01971090670171,0
2025/03/06,3860,3900,3815,3890,39500,1.00777202072539,0
2025/03/07,3890,3945,3825,3940,59800,1.01285347043702,0
2025/03/10,3880,3965,3825,3930,59200,1.01288659793814,0
2025/03/11,3895,3975,3850,3915,77300,1.00513478818999,0
2025/03/12,3875,3925,3855,3860,58500,0.996129032258064,0
2025/03/13,3925,3980,3880,3900,64100,0.993630573248408,0
2025/03/14,3855,3880,3785,3795,67500,0.98443579766537,0
2025/03/17,3795,3855,3785,3840,45600,1.01185770750988,0
2025/03/18,3800,3850,3785,3795,60000,0.998684210526316,0
2025/03/19,3830,3875,3810,3850,52800,1.00522193211488,0
2025/03/21,3840,3895,3835,3880,44100,1.01041666666667,0
2025/03/24,3870,3910,3845,3850,48900,0.994832041343669,0
2025/03/25,3855,3905,3815,3885,76000,1.00778210116732,0
2025/03/26,3890,3895,3850,3895,53800,1.0012853470437,0
2025/03/27,3845,3905,3845,3900,58200,1.01430429128739,0
2025/03/28,3860,3875,3830,3840,42700,0.994818652849741,0
2025/03/31,3770,3820,3735,3765,81900,0.99867374005305,0
2025/04/01,3770,3785,3655,3655,94600,0.969496021220159,0
2025/04/02,3630,3665,3625,3655,58000,1.0068870523416,0
2025/04/03,3480,3535,3450,3480,151500,1,0
2025/04/04,3340,3360,3140,3180,160200,0.952095808383233,0
2025/04/07,2880,2990,2844,2846,153900,0.988194444444444,0
2025/04/08,2946,3070,2942,3015,171500,1.0234215885947,0
2025/04/09,2902,2906,2835,2849,198100,0.981736733287388,0
2025/04/10,3120,3130,3045,3050,185000,0.977564102564103,0
2025/04/11,2921,3025,2908,3015,116700,1.03218076001369,1
2025/04/14,3055,3095,3040,3040,65600,0.995090016366612,0
2025/04/15,3110,3125,3080,3090,60400,0.993569131832797,0
2025/04/16,3080,3085,3005,3025,108100,0.982142857142857,0
2025/04/17,3055,3085,3040,3070,48300,1.00490998363339,0
2025/04/18,3090,3115,3085,3105,32800,1.00485436893204,0
2025/04/21,3110,3130,3060,3065,46000,0.985530546623794,0
2025/04/22,3070,3085,3045,3065,46700,0.998371335504886,0
2025/04/23,3135,3140,3100,3100,43300,0.988835725677831,0
2025/04/24,3165,3210,3155,3170,63800,1.00157977883096,0
2025/04/25,3210,3210,3165,3175,69500,0.989096573208723,0
2025/04/28,3180,3225,3180,3200,48300,1.0062893081761,0
2025/04/30,3180,3185,3135,3165,104100,0.995283018867924,0
2025/05/01,3165,3210,3140,3210,76800,1.01421800947867,0
2025/05/02,3240,3335,3210,3295,124300,1.01697530864198,0
2025/05/07,3270,3350,3250,3305,111100,1.01070336391437,0
2025/05/08,3310,3325,3265,3295,69600,0.995468277945619,0
2025/05/09,3305,3315,3275,3285,48200,0.993948562783661,0
2025/05/12,3300,3315,3260,3295,57900,0.998484848484849,0
2025/05/13,3345,3370,3265,3290,147500,0.98355754857997,0
2025/05/14,3270,3290,3190,3255,93300,0.995412844036697,0
2025/05/15,3200,3210,3170,3195,81800,0.9984375,0
2025/05/16,3185,3210,3160,3190,106800,1.00156985871272,0
2025/05/19,3160,3200,3155,3190,91400,1.00949367088608,0
2025/05/20,3250,3315,3225,3285,130500,1.01076923076923,0
2025/05/21,3350,3350,3275,3285,103700,0.980597014925373,0
2025/05/22,3260,3280,3225,3225,50300,0.989263803680982,0
2025/05/23,3245,3250,3205,3220,67400,0.992295839753467,0
2025/05/26,3225,3230,3205,3220,60200,0.998449612403101,0
2025/05/27,3225,3270,3210,3255,51200,1.0093023255814,0
2025/05/28,3275,3295,3270,3270,31800,0.998473282442748,0
2025/05/29,3290,3370,3285,3350,202800,1.01823708206687,0
2025/05/30,3330,3400,3330,3370,101000,1.01201201201201,0
2025/06/02,3370,3375,3320,3340,79900,0.991097922848665,0
2025/06/03,3355,3370,3330,3355,68800,1,0
2025/06/04,3400,3415,3370,3375,65900,0.992647058823529,0
2025/06/05,3365,3385,3340,3340,73200,0.992570579494799,0
2025/06/06,3355,3370,3310,3330,111900,0.992548435171386,0
2025/06/09,3345,3350,3310,3325,69800,0.994020926756353,0
2025/06/10,3335,3345,3305,3320,83500,0.995502248875562,0
2025/06/11,3325,3345,3315,3335,108100,1.00300751879699,0
2025/06/12,3315,3330,3265,3285,111300,0.990950226244344,0
2025/06/13,3250,3285,3185,3195,160100,0.983076923076923,0
2025/06/16,3185,3205,3165,3180,121300,0.998430141287284,0
2025/06/17,3185,3195,3160,3180,107300,0.998430141287284,0
2025/06/18,3160,3185,3145,3175,150600,1.00474683544304,0
2025/06/19,3185,3190,3150,3165,107200,0.993720565149137,0
2025/06/20,3160,3175,3140,3140,150200,0.993670886075949,0
2025/06/23,3140,3155,3110,3150,154200,1.0031847133758,0
2025/06/24,3195,3210,3155,3165,150700,0.990610328638498,0
2025/06/25,3175,3220,3170,3215,94100,1.01259842519685,0
2025/06/26,3190,3210,3175,3200,200300,1.00313479623824,0
2025/06/27,3130,3175,3120,3160,164200,1.00958466453674,0
2025/06/30,3195,3195,3150,3165,121100,0.990610328638498,0
2025/07/01,3155,3170,3095,3105,125000,0.984152139461173,0
2025/07/02,3095,3145,3095,3110,97900,1.0048465266559,0
2025/07/03,3110,3150,3100,3130,57800,1.0064308681672,0
2025/07/04,3150,3150,3090,3090,51200,0.980952380952381,0
2025/07/07,3100,3105,3040,3040,89800,0.980645161290323,0
2025/07/08,3045,3060,3030,3050,114000,1.00164203612479,0
2025/07/09,3065,3100,3060,3065,91700,1,0
2025/07/10,3075,3095,3015,3015,132000,0.980487804878049,0
2025/07/11,3030,3065,3030,3050,60500,1.00660066006601,0
2025/07/14,3050,3065,3015,3020,70500,0.99016393442623,0
2025/07/15,3040,3045,3015,3015,56500,0.991776315789474,0
2025/07/16,3020,3040,3015,3015,81300,0.998344370860927,0
2025/07/17,3020,3035,3000,3035,94000,1.00496688741722,0
2025/07/18,3060,3075,3050,3055,88700,0.998366013071895,0
2025/07/22,3055,3060,3000,3015,115900,0.986906710310966,0
2025/07/23,3050,3205,3050,3190,237900,1.04590163934426,1
2025/07/24,3215,3240,3190,3225,124500,1.00311041990669,0
2025/07/25,3200,3225,3175,3190,86700,0.996875,0
2025/07/28,3180,3205,3180,3205,50400,1.00786163522013,0
2025/07/29,3195,3215,3180,3205,59100,1.00312989045383,0
2025/07/30,3205,3215,3155,3155,181200,0.984399375975039,0
2025/07/31,3175,3200,3155,3160,121900,0.995275590551181,0
2025/08/01,3160,3205,3155,3190,42900,1.00949367088608,0
2025/08/04,3150,3170,3105,3135,121700,0.995238095238095,0
2025/08/05,3150,3190,3125,3125,105200,0.992063492063492,0
2025/08/06,3160,3195,3130,3165,50200,1.00158227848101,0
2025/08/07,3140,3270,3135,3155,134200,1.00477707006369,0
2025/08/08,3225,3225,3175,3220,146200,0.998449612403101,0
2025/08/12,3220,3290,3220,3260,216100,1.01242236024845,0
2025/08/13,3270,3330,3240,3295,204000,1.00764525993884,0
2025/08/14,3300,3335,3280,3285,69700,0.995454545454545,0
2025/08/15,3270,3295,3260,3285,76500,1.0045871559633,0
2025/08/18,3290,3310,3280,3280,84000,0.996960486322188,0
2025/08/19,3300,3335,3300,3335,99300,1.01060606060606,0
2025/08/20,3340,3380,3305,3320,86900,0.994011976047904,0
2025/08/21,3320,3390,3310,3380,117400,1.01807228915663,0
2025/08/22,3380,3380,3330,3355,108200,0.992603550295858,0
2025/08/25,3380,3390,3360,3385,65100,1.00147928994083,0
2025/08/26,3380,3380,3345,3370,45500,0.997041420118343,0
2025/08/27,3370,3370,3325,3350,39100,0.99406528189911,0
2025/08/28,3350,3355,3330,3350,32800,1,0
2025/08/29,3345,3345,3310,3325,68800,0.994020926756353,0
2025/09/01,3330,3350,3305,3335,61400,1.0015015015015,0
2025/09/02,3355,3360,3315,3330,43200,0.992548435171386,0
2025/09/03,3320,3370,3305,3365,106500,1.01355421686747,0
2025/09/04,3365,3370,3325,3355,74800,0.99702823179792,0
2025/09/05,3370,3380,3355,3375,61800,1.00148367952522,0
2025/09/08,3390,3425,3380,3420,99800,1.00884955752212,0
2025/09/09,3430,3450,3385,3405,61400,0.992711370262391,0
2025/09/10,3405,3425,3395,3405,44700,1,0
2025/09/11,3415,3430,3395,3430,46600,1.00439238653001,0
2025/09/12,3435,3460,3400,3445,125700,1.00291120815138,0
2025/09/16,3455,3460,3410,3455,72200,1,0
2025/09/17,3445,3450,3380,3440,77200,0.998548621190131,0
2025/09/18,3440,3445,3415,3435,48700,0.998546511627907,0
2025/09/19,3445,3465,3385,3405,147700,0.988388969521045,0
2025/09/22,3400,3430,3400,3415,41700,1.00441176470588,0
2025/09/24,3415,3420,3395,3400,42400,0.995607613469985,0
2025/09/25,3425,3425,3385,3400,56900,0.992700729927007,0
2025/09/26,3395,3415,3385,3415,66400,1.00589101620029,0
2025/09/29,3400,3415,3345,3350,124600,0.985294117647059,0
2025/09/30,3355,3385,3340,3375,116600,1.00596125186289,0
2025/10/01,3350,3355,3275,3290,102500,0.982089552238806,0
2025/10/02,3290,3320,3285,3310,68600,1.00607902735562,0
2025/10/03,3305,3330,3290,3330,48000,1.00756429652042,0
2025/10/06,3400,3420,3365,3385,143000,0.995588235294118,0
2025/10/07,3360,3420,3355,3420,68300,1.01785714285714,0
2025/10/08,3405,3445,3390,3440,91800,1.01027900146843,0
2025/10/09,3415,3455,3410,3420,87500,1.00146412884334,0
2025/10/10,3385,3385,3320,3340,102200,0.986706056129985,0
2025/10/14,3275,3300,3225,3240,150900,0.989312977099237,0
2025/10/15,3275,3295,3260,3285,80500,1.0030534351145,0
2025/10/16,3290,3330,3285,3315,68600,1.00759878419453,0
2025/10/17,3295,3315,3275,3295,62200,1,0
2025/10/20,3325,3340,3290,3335,59800,1.00300751879699,0
2025/10/21,3340,3355,3325,3350,50300,1.00299401197605,0
2025/10/22,3355,3405,3355,3375,140000,1.00596125186289,0
2025/10/23,3370,3390,3355,3380,51000,1.00296735905045,0
2025/10/24,3380,3380,3355,3360,44100,0.994082840236686,0
2025/10/27,3375,3415,3370,3405,97800,1.00888888888889,0
2025/10/28,3385,3385,3300,3315,79800,0.979320531757755,0
2025/10/29,3300,3300,3235,3235,127100,0.98030303030303,0
2025/10/30,3235,3250,3220,3245,79000,1.00309119010819,0
2025/10/31,3255,3270,3230,3270,101500,1.00460829493088,0
2025/11/04,3250,3295,3225,3275,71800,1.00769230769231,0
2025/11/05,3275,3275,3225,3275,124100,1,0
2025/11/06,3275,3320,3270,3305,53700,1.00916030534351,0
2025/11/07,3295,3305,3265,3275,54400,0.993930197268589,0
2025/11/10,3290,3290,3265,3270,52600,0.993920972644377,0
2025/11/11,3270,3475,3245,3420,179300,1.04587155963303,1
2025/11/12,3430,3550,3425,3550,235200,1.03498542274052,1
2025/11/13,3540,3560,3525,3550,109000,1.00282485875706,0
2025/11/14,3545,3615,3530,3595,121600,1.01410437235543,0
2025/11/17,3610,3615,3500,3530,126200,0.977839335180055,0
2025/11/18,3520,3545,3470,3475,95800,0.987215909090909,0
2025/11/19,3480,3490,3425,3460,96100,0.994252873563218,0
2025/11/20,3480,3490,3450,3450,54600,0.991379310344828,0
2025/11/21,3440,3490,3440,3490,82300,1.01453488372093,0
2025/11/25,3510,3545,3500,3545,87200,1.00997150997151,0
2025/11/26,3560,3630,3555,3605,108900,1.0126404494382,0
2025/11/27,3590,3605,3560,3565,67000,0.993036211699164,0
2025/11/28,3595,3620,3585,3585,58000,0.997218358831711,0
2025/12/01,3615,3625,3545,3575,78200,0.988934993084371,0
2025/12/02,3590,3625,3580,3605,121500,1.0041782729805,0
2025/12/03,3615,3620,3590,3595,98100,0.994467496542185,0
2025/12/04,3620,3675,3610,3660,91400,1.01104972375691,0
2025/12/05,3635,3635,3575,3605,95100,0.991746905089409,0
2025/12/08,3620,3635,3610,3610,47900,0.997237569060773,0
2025/12/09,3625,3635,3600,3605,66900,0.99448275862069,0
2025/12/10,3600,3635,3590,3615,96400,1.00416666666667,0
2025/12/11,3635,3635,3560,3560,112600,0.979367262723521,0
2025/12/12,3565,3580,3540,3570,73300,1.00140252454418,0
2025/12/15,3585,3595,3545,3575,80200,0.99721059972106,0
2025/12/16,3540,3550,3520,3530,113600,0.997175141242938,0
2025/12/17,3535,3535,3490,3515,76800,0.994342291371994,0
2025/12/18,3515,3560,3515,3535,51400,1.00568990042674,0
2025/12/19,3535,3595,3535,3575,88600,1.01131541725601,0
2025/12/22,3585,3595,3560,3575,64400,0.99721059972106,0
2025/12/23,3580,3595,3555,3555,61100,0.993016759776536,0
2025/12/24,3565,3610,3565,3580,71000,1.00420757363254,0
2025/12/25,3600,3635,3580,3620,59400,1.00555555555556,0
2025/12/26,3640,3650,3625,3635,114500,0.998626373626374,0
2025/12/29,3560,3615,3545,3585,199800,1.00702247191011,0
2025/12/30,3560,3595,3555,3570,55400,1.00280898876405,0
2026/01/05,3585,3630,3580,3585,101200,1,0
2026/01/06,3595,3640,3595,3640,124400,1.0125173852573,0
2026/01/07,3640,3705,3620,3675,110200,1.00961538461538,0
2026/01/08,3640,3695,3595,3685,108700,1.01236263736264,0
2026/01/09,3760,3875,3750,3795,205000,1.0093085106383,0
2026/01/13,3875,3895,3825,3850,116400,0.993548387096774,0
2026/01/14,3860,3910,3850,3895,83200,1.00906735751295,0
2026/01/15,3895,3950,3880,3940,78800,1.01155327342747,0
2026/01/16,3940,3970,3890,3955,83600,1.00380710659898,0
2026/01/19,4000,4040,3935,3960,120400,0.99,0
2026/01/20,3960,3980,3885,3890,104100,0.982323232323232,0
2026/01/21,3820,3830,3715,3755,125200,0.982984293193717,0
2026/01/22,3825,3890,3805,3850,103100,1.00653594771242,0
2026/01/23,3905,3905,3855,3895,74800,0.997439180537772,0
